date,Year,Month,Energy,Materials,Industrials,Consumer_Discretionary,Consumer_Staples,Health_Care,Financials,Information_Technology,Communication_Services,Utilities ,Real_Estate,CPU,CPU_old,EPU_advanced,EPU,Mkt_RF,SMB,HML,RF,MOM,LIQ,CPI_simple,%CPI_simple,CPI_seasonal_adjusted,%CPI_seasonal_adjusted,Nominal_Broad_Dollar_Index,%Nominal_Broad_Dollar_Index
Jan-10,2010,1,0.021,0.0123,0.0221,0.0079,-0.0066,0.0209,0.0283,0.01,-0.0429,-0.0157,#DIV/0!,110.484442,182.71,149,137,-3.36,0.4,0.43,0,-5.4,0.11378268,216.687,0.003417474,217.488,0.000648732,92.4403,0.001969464
Feb-10,2010,2,-0.0443,-0.0593,-0.0193,-0.0069,-0.0001,-0.0217,-0.0377,-0.0472,-0.0519,-0.0479,#DIV/0!,62.89395715,104.32,133,117,3.4,1.19,3.23,0,3.74,0.03157493,216.741,0.000249207,217.281,-0.000951777,93.8867,0.015646855
Mar-10,2010,3,0.0268,0.0672,0.0814,0.0865,0.0368,0.0254,0.0923,0.0642,0.0304,0.0188,#DIV/0!,78.89089656,75.35,137,125,6.31,1.48,2.21,0.01,3.76,0.03053079,217.631,0.004106284,217.353,0.000331368,93.1499,-0.007847757
Apr-10,2010,4,0.046,0.0379,0.0624,0.0716,0.0077,-0.0121,0.0618,0.0466,0.014,0.0166,#DIV/0!,106.3566412,119.41,137,124,2,4.87,2.89,0.01,3.16,-0.05484737,218.009,0.001736885,217.403,0.000230041,92.6391,-0.005483634
May-10,2010,5,-0.0762,-0.0902,-0.0527,-0.0455,-0.0336,-0.0612,-0.0772,-0.0672,-0.0341,-0.0307,#DIV/0!,160.3571125,87.88,151,148,-7.89,0.09,-2.44,0.01,-0.25,-0.01802842,218.178,0.000775197,217.29,-0.000519772,95.5306,0.031212523
Jun-10,2010,6,-0.043,-0.0426,-0.0586,-0.0405,-0.0253,-0.0256,-0.0522,-0.0301,0.0039,-0.0134,#DIV/0!,133.244876,87.43,141,130,-5.57,-1.82,-4.7,0.01,-2.76,0.01636845,217.965,-0.000976267,217.199,-0.000418795,96.0606,0.005547961
Jul-10,2010,7,-0.0084,0.0154,-0.0028,-0.0308,0.0133,-0.0095,-0.004,-0.0042,0.0124,0.0357,#DIV/0!,101.4714332,121.03,180,197,6.93,0.22,-0.33,0.01,1.88,0.00060572,218.011,0.000211043,217.605,0.001869254,94.4547,-0.016717572
Aug-10,2010,8,0.0182,0.0366,0.022,0.0165,0.0104,0.0101,-0.016,-0.0141,0.06,0.0241,#DIV/0!,117.5594535,83.01,147,127,-4.77,-2.98,-1.93,0.01,-0.06,0.02650621,218.312,0.001380664,217.923,0.001461363,93.6822,-0.008178524
Sep-10,2010,9,0.0176,0.0471,0.0346,0.05,0.0289,0.032,0.0242,0.0333,0.0547,0.0197,#DIV/0!,130.1349564,116.33,182,187,9.54,3.97,-3.18,0.01,1.41,0.08245388,218.439,0.000581736,218.275,0.001615249,92.7626,-0.009816166
Oct-10,2010,10,0.0737,0.0546,0.0478,0.0559,0.0299,0.0368,0.0079,0.0694,0.0252,0.0172,#DIV/0!,111.2400513,96.35,163,155,3.88,1.19,-2.51,0.01,1.58,-0.05002035,218.711,0.001245199,219.035,0.003481846,90.2291,-0.027311654
Nov-10,2010,11,0.0588,0.0346,0.0126,0.0449,0.0101,-0.0019,0.0157,0.0348,0.0042,-0.0178,#DIV/0!,136.9150292,143.09,179,175,0.6,3.74,-0.92,0.01,2.66,-0.00469011,218.803,0.000420646,219.59,0.002533842,90.5095,0.003107645
Dec-10,2010,12,0.0641,0.0631,0.0553,0.0381,0.016,0.0115,0.05,0.0221,0.031,-0.0037,#DIV/0!,101.3182573,49.48,165,152,6.82,0.69,3.76,0.01,-3.03,0.08693057,219.179,0.001718441,220.472,0.004016576,91.1835,0.007446732
Jan-11,2011,1,0.0558,0.0262,0.0411,0.0111,0.0041,0.0229,0.0526,0.0409,0.0039,0.0209,#DIV/0!,127.3389565,90.7,142,111,1.99,-2.45,0.75,0.01,-0.29,-0.03492196,220.223,0.00476323,221.187,0.003243042,90.1112,-0.011759803
Feb-11,2011,2,0.0773,0.0316,0.043,0.0302,0.0026,0.0076,0.0276,0.0316,-0.0022,0.0015,#DIV/0!,98.93989728,64.26,146,105,3.49,1.53,1.27,0.01,1.99,-0.01680015,221.309,0.004931365,221.898,0.003214475,89.3967,-0.007929092
Mar-11,2011,3,0.0171,-0.0265,-0.0165,-0.0088,0.003,0.0068,-0.028,-0.0394,0.0017,-0.0056,#DIV/0!,158.3348152,106.51,174,154,0.46,2.56,-1.85,0.01,3.4,-0.01573698,223.467,0.009751072,223.046,0.005173548,88.4872,-0.010173754
Apr-11,2011,4,0.0199,0.0398,0.0274,0.0249,0.0397,0.0423,-0.0046,0.0064,0.0471,0.0161,#DIV/0!,156.5996617,87.35,157,125,2.9,-0.33,-2.49,0,0.04,0.02015531,224.906,0.00643943,224.093,0.004694099,86.9214,-0.017695215
May-11,2011,5,-0.0405,-0.0238,-0.0008,0.0195,0.0381,0.0546,-0.0252,0.0067,0.0203,0.0444,#DIV/0!,91.33076941,84.4,126,85,-1.27,-0.67,-2,0,-0.62,0.02181424,225.964,0.004704188,224.806,0.003181715,86.9464,0.000287616
Jun-11,2011,6,-0.0266,-0.0324,-0.0466,-0.0402,-0.0239,-0.0196,-0.0573,-0.0507,-0.0274,-0.0171,#DIV/0!,59.11603107,90.63,158,139,-1.75,-0.15,-0.39,0,1.78,0.0256542,225.722,-0.001070967,224.806,0,86.9412,-5.98E-05
Jul-11,2011,7,0.0502,0.0476,0.022,0.0506,0.0106,0.0055,0.0094,0.0545,0.0018,0.0179,#DIV/0!,91.92938524,67.43,198,207,-2.35,-1.27,-0.9,0,0.18,0.01472351,225.922,0.000886046,225.395,0.002620037,86.3178,-0.007170363
Aug-11,2011,8,-0.1272,-0.1323,-0.1505,-0.1112,-0.0468,-0.0956,-0.1393,-0.0859,-0.072,-0.0373,#DIV/0!,110.5044995,31.82,245,284,-5.99,-3.05,-2.36,0.01,-0.28,-0.04878878,226.545,0.002757589,226.106,0.003154462,86.8983,0.006725148
Sep-11,2011,9,-0.0446,-0.0393,-0.019,0.0072,0.0107,0.0151,-0.0508,0.009,-0.0028,0.0341,#DIV/0!,146.1423927,214.23,205,214,-7.59,-3.31,-1.72,0,-2.42,0.02980193,226.889,0.001518462,226.597,0.002171548,89.7253,0.032532282
Oct-11,2011,10,0.0318,0.0006,0.0366,0.0414,0.011,0.0081,0.0267,0.0493,0.0101,0.0165,#DIV/0!,119.1632996,74.09,160,138,11.35,3.28,0.1,0,-1.43,0.02473393,226.421,-0.002062683,226.75,0.000675208,90.6098,0.009857866
Nov-11,2011,11,0.0437,0.0324,0.0317,0.0092,0.0103,0.0123,0.0013,0.0095,0.0022,0.0129,#DIV/0!,99.35573803,109.32,166,144,-0.28,-0.16,-0.45,0,3.84,-0.02710653,226.23,-0.000843561,227.169,0.00184785,91.2649,0.007229902
Dec-11,2011,12,0.003,-0.0079,0.0213,0.0142,0.0334,0.027,0.0126,-0.0006,0.024,0.0194,#DIV/0!,116.1878298,76.31,189,183,0.74,-0.59,1.63,0,1.81,0.05188274,225.672,-0.002466516,227.223,0.000237708,92.2056,0.010307358
Jan-12,2012,1,0.0365,0.0836,0.0691,0.0514,0.0099,0.0486,0.0778,0.0423,0.0095,-0.0039,#DIV/0!,80.74488538,68.8,178,154,5.05,2.03,-0.97,0,-7.91,0.05199569,226.665,0.004400191,227.842,0.002724196,91.6463,-0.006065792
Feb-12,2012,2,0.0345,0.0352,0.0379,0.0445,0.0122,0.0138,0.0565,0.0765,0.0024,-0.0045,#DIV/0!,112.6796531,56.86,150,119,4.42,-1.85,0.43,0,-0.29,0.00793663,227.663,0.004402974,228.329,0.002137446,89.9605,-0.018394632
Mar-12,2012,3,-0.006,-0.0133,0.0038,0.041,0.0256,0.0172,0.0506,0.0532,0.0339,0.0014,#DIV/0!,63.93076739,31.45,138,99,3.11,-0.65,1.14,0,1.3,-0.0093298,229.392,0.007594559,228.807,0.00209347,90.5112,0.006121576
Apr-12,2012,4,-0.0445,-0.0123,-0.0121,0.0104,0.0132,0.0141,-0.0007,0.0054,-0.0124,0.0026,#DIV/0!,73.02971107,32.64,137,97,-0.85,-0.41,-0.78,0,3.75,-0.01516947,230.085,0.00302103,229.187,0.001660788,90.8156,0.00336312
May-12,2012,5,-0.0469,-0.053,-0.0349,-0.0198,-0.0018,-0.0134,-0.057,-0.0564,0.0531,0.0172,#DIV/0!,117.7498969,24.11,159,136,-6.19,0.07,-1.06,0.01,6.49,-0.00786395,229.815,-0.001173479,228.713,-0.00206818,92.4928,0.018468193
Jun-12,2012,6,-0.0317,-0.0083,-0.0221,-0.0189,0.0022,0.0035,-0.0276,-0.0202,0.0434,0.0265,#DIV/0!,111.2162288,74.17,195,197,3.89,0.67,0.62,0,-1.06,-0.00404866,229.478,-0.001466397,228.524,-0.000826363,93.8809,0.015007655
Jul-12,2012,7,0.055,0.0173,0.0189,0.0131,0.0353,0.0355,0.0314,0.0136,0.0387,0.0233,#DIV/0!,108.9114695,59.02,185,181,0.79,-2.77,-0.02,0,3.04,0.09910465,229.104,-0.001629786,228.59,0.00028881,93.4062,-0.005056407
Aug-12,2012,8,0.05,0.0225,0.0361,0.0296,0.0138,0.0111,0.0301,0.0568,0.0282,-0.0103,#DIV/0!,119.2321322,83.16,152,143,2.55,0.48,1.3,0.01,-2.37,-0.02254862,230.379,0.005565158,229.918,0.005809528,92.5283,-0.009398734
Sep-12,2012,9,0.0301,0.0377,0.0134,0.0451,0.0046,0.0312,0.0495,0.031,0.023,-0.0203,#DIV/0!,91.57525933,91.43,175,182,2.73,0.51,1.6,0.01,-1.14,0.03478693,231.407,0.004462212,231.015,0.004771266,90.9802,-0.016731097
Oct-12,2012,10,-0.005,-0.0055,-0.0016,-0.0042,0.0029,0.024,0.0157,-0.0386,-0.0201,0.0155,#DIV/0!,83.92417188,87.26,166,166,-1.76,-1.16,3.59,0.01,0.14,-0.0439401,231.317,-0.000388925,231.638,0.002696795,90.7566,-0.002457678
Nov-12,2012,11,-0.0405,-0.0253,-0.0108,-0.0084,-0.0249,-0.0278,-0.0213,-0.0503,-0.0482,-0.0567,#DIV/0!,146.0921831,126.47,187,206,0.78,0.64,-0.84,0.01,0.49,-0.05294945,230.221,-0.004738087,231.249,-0.001679344,91.4751,0.00791678
Dec-12,2012,12,0.0128,0.0207,0.0293,0.02,0.0153,0.0198,0.0334,0.0141,0.0078,0.0132,#DIV/0!,92.05358948,64.37,193,215,1.18,1.5,3.51,0.01,-2.86,0.02961287,229.601,-0.002693064,231.221,-0.000121082,90.8804,-0.006501223
Jan-13,2013,1,0.0468,0.0678,0.0522,0.0504,0.0211,0.0404,0.0652,0.0223,0.0048,0.0191,#DIV/0!,103.7850054,118.53,158,199,5.57,0.33,0.96,0,-1.79,0.02749092,230.28,0.002957304,231.679,0.001980789,90.8255,-0.000604091
Feb-13,2013,2,0.0287,-0.0079,0.0273,0.0187,0.0377,0.03,0.0247,0.0031,0.0234,0.0268,#DIV/0!,66.40136197,25.14,115,129,1.29,-0.28,0.11,0,1.29,-0.01718445,232.166,0.00819003,232.937,0.005429927,91.5509,0.007986744
Mar-13,2013,3,0.0077,0.0108,0.0216,0.0375,0.0316,0.035,0.0315,0.0154,0.0345,0.0347,#DIV/0!,58.07249263,36.75,125,146,4.03,0.81,-0.19,0,1.92,0.07193172,232.773,0.002614509,232.282,-0.002811919,92.4132,0.009418804
Apr-13,2013,4,-0.0164,-0.0201,-0.0107,0.0228,0.0427,0.0564,0.0069,-0.013,0.0484,0.0575,#DIV/0!,93.14080833,70.78,119,135,1.55,-2.36,0.45,0,0.22,-0.0167978,232.531,-0.001039639,231.797,-0.002087979,92.0478,-0.003953981
May-13,2013,5,0.0461,0.0494,0.0502,0.0569,0.0182,0.025,0.0659,0.0595,0.0027,-0.0162,#DIV/0!,38.09209394,22.71,104,109,2.8,1.73,2.63,0,-2.02,0.02026749,232.945,0.001780408,231.893,0.000414155,92.529,0.005227719
Jun-13,2013,6,-0.0169,-0.0226,-0.0041,-0.0113,-0.027,-0.0107,0.0005,-0.0067,-0.042,-0.0565,#DIV/0!,68.2699011,65.5,115,127,-1.2,1.33,0.03,0,0.52,0.01482269,233.504,0.002399708,232.445,0.002380408,93.2836,0.008155281
Jul-13,2013,7,0.029,0.0102,0.0332,0.0531,0.0242,0.0371,0.0413,0.0117,0.0105,0.0346,#DIV/0!,101.9347457,58.18,94,91,5.65,1.86,0.57,0,1.76,0.01060186,233.596,0.000393998,232.9,0.001957452,93.8724,0.006311935
Aug-13,2013,8,-0.0067,0.0227,0.0125,0.0018,-0.0137,0.0081,-0.0098,0.0157,-0.0371,-0.0139,#DIV/0!,50.58586036,11.78,103,109,-2.71,0.28,-2.69,0,0.02,0.01365891,233.877,0.001202932,233.456,0.002387291,93.7149,-0.001677809
Sep-13,2013,9,0.0189,0.0315,0.0239,0.0178,-0.0059,0.0143,0.0003,0.0129,-0.0164,-0.0214,#DIV/0!,106.1156416,95.77,144,180,3.77,2.91,-1.22,0,3.06,-0.00739455,234.149,0.001163004,233.544,0.000376945,93.4706,-0.002606843
Oct-13,2013,10,0.0146,0.0224,0.0244,0.0253,0.016,0.0201,0.0153,0.0194,0.0202,0.0235,#DIV/0!,100.5703927,98.58,171,225,4.18,-1.56,1.25,0,0.08,0.10136701,233.546,-0.002575283,233.669,0.000535231,92.4993,-0.010391503
Nov-13,2013,11,0.027,0.0273,0.052,0.0423,0.0444,0.04,0.0276,0.0396,0.0258,0.0141,#DIV/0!,43.91390436,39.82,90,90,3.13,1.29,0.32,0,0.44,0.03543567,233.069,-0.002042424,234.1,0.001844489,93.3737,0.009453045
Dec-13,2013,12,-0.0003,0.0109,0.0191,0.0173,-0.0063,0.0148,0.021,0.0322,-0.0262,-0.0248,#DIV/0!,99.90745339,68.49,105,115,2.81,-0.45,-0.02,0,0.02,0.0259976,233.049,-8.58E-05,234.719,0.002644169,93.534,0.001716758
Jan-14,2014,1,-0.004,0.0128,0.0118,-0.0035,-0.0149,0.0281,0.0124,0.017,-0.0189,0.0094,#DIV/0!,82.38285245,67.63,94,108,-3.32,0.9,-2.07,0,1.71,0.01811459,233.916,0.003720248,235.288,0.002424175,94.4648,0.009951462
Feb-14,2014,2,-0.0169,0.0048,-0.0133,-0.0073,-0.0182,0.0243,-0.0167,0.0084,-0.0266,0.0414,#DIV/0!,104.5889229,95.92,89,93,4.65,0.37,-0.31,0,2.07,0.023187,234.781,0.003697909,235.547,0.001100779,94.6456,0.00191394
Mar-14,2014,3,0.0255,0.0393,0.0227,0.0208,0.0304,0.0214,0.0374,0.0202,0.0186,0.018,#DIV/0!,60.8667026,62.91,93,101,0.43,-1.85,4.93,0,-3.29,0.02935595,236.293,0.006440044,236.028,0.002042055,94.4408,-0.002163862
Apr-14,2014,4,0.0486,0,0.0098,-0.0287,0.0204,-0.0223,-0.0099,-0.0081,0.038,0.045,#DIV/0!,87.16055423,86.5,91,97,-0.19,-4.2,1.17,0,-3.89,-0.00627356,237.072,0.003296754,236.468,0.001864186,93.9956,-0.004714064
May-14,2014,5,0.0284,0.0176,0.0158,0.0038,0.0196,0.0142,0.0012,0.0185,0.0229,-0.0011,#DIV/0!,88.98038157,162.75,90,102,2.06,-1.88,-0.13,0,0.87,-0.03155494,237.9,0.00349261,236.918,0.001903006,93.67,-0.003463992
Jun-14,2014,6,0.0385,0.0273,0.0239,0.0314,0.0146,0.0307,0.0331,0.0407,-0.0006,0.0199,#DIV/0!,72.20944563,90.9,81,86,2.61,3.08,-0.7,0,0.69,0.08927405,238.343,0.001862127,237.231,0.001321132,93.8274,0.001680367
Jul-14,2014,7,0.0143,0.0089,-0.0112,0.0155,-0.0001,0.024,0.0077,0.033,0.0216,-0.0071,#DIV/0!,63.40941328,50.27,77,79,-2.04,-4.29,0.03,0,-0.12,0.02602125,238.25,-0.000390194,237.498,0.001125485,93.6039,-0.002382033
Aug-14,2014,8,-0.0286,-0.0018,-0.0167,0.001,-0.0096,0.0049,-0.0057,0.0065,-0.0203,-0.0226,#DIV/0!,96.42634615,62.79,71,64,4.24,0.4,-0.45,0,0.82,-0.00196242,237.852,-0.001670514,237.46,-0.000160001,94.5808,0.010436531
Sep-14,2014,9,-0.0274,0.0086,0.0156,0.0103,0.0192,0.037,0.0288,0.0194,0.008,0.0168,#DIV/0!,78.26364072,60.52,84,86,-1.97,-3.72,-1.34,0,0.5,0.02740726,238.031,0.000752569,237.477,7.16E-05,96.1209,0.016283432
Oct-14,2014,10,-0.0885,-0.0569,-0.029,-0.0349,0.0059,-0.0096,-0.021,-0.0329,-0.0144,0.0265,#DIV/0!,54.67273781,45.52,100,113,2.52,4.2,-1.81,0,-0.06,0.04448816,237.433,-0.002512278,237.43,-0.000197914,97.4396,0.013719181
Nov-14,2014,11,0.0094,0.0369,0.0759,0.0531,0.0555,0.0682,0.0548,0.0673,0.0259,0.047,#DIV/0!,131.020044,165.87,89,93,2.55,-2.06,-3.09,0,0.69,-0.03003668,236.151,-0.005399418,236.983,-0.00188266,99.1147,0.017191163
Dec-14,2014,12,-0.08,-0.0155,-0.0002,0.0261,0.0129,0.0215,0.0189,0.0133,-0.0516,0.0224,#DIV/0!,78.02819956,61.58,85,87,-0.06,2.49,2.27,0,1.12,0.05771985,234.812,-0.005670101,236.252,-0.003084609,101.4441,0.023502064
Jan-15,2015,1,-0.0294,-0.0114,-0.0201,-0.008,0.0074,0.0084,-0.0333,-0.0214,-0.008,0.0361,#DIV/0!,103.8572101,66.31,117,121,-3.11,-0.55,-3.58,0,3.84,0.0214811,233.707,-0.004705892,234.747,-0.006370316,103.7607,0.022836222
Feb-15,2015,2,0.0461,0.0579,0.0297,0.0537,0.0076,0.0123,0.0177,0.0333,0.0379,-0.0402,#DIV/0!,89.55959068,45.86,100,88,6.13,0.61,-1.86,0,-2.82,0.00000725,234.722,0.004343045,235.342,0.002534644,105.1685,0.013567757
Mar-15,2015,3,-0.0476,-0.0193,-0.0071,0.0204,-0.0127,0.0267,0.0044,0.0022,-0.0197,-0.0495,#DIV/0!,80.16962581,43.8,105,96,-1.12,3.04,-0.37,0,2.74,-0.02195244,236.119,0.005951722,235.976,0.002693952,107.3647,0.020882679
Apr-15,2015,4,0.0543,0.0009,-0.003,0.0071,0.0073,0.0067,-0.0024,0.0018,0.0073,0.0122,#DIV/0!,104.3895228,28.32,110,104,0.59,-3.03,1.82,0,-7.27,0.0060299,236.599,0.002032873,236.222,0.001042479,106.3523,-0.009429542
May-15,2015,5,-0.0075,0.0219,0.0045,0.0023,-0.0034,0.0072,0.0159,0.021,0.0103,-0.0118,#DIV/0!,125.8811864,88.89,101,102,1.36,0.92,-1.14,0,5.82,0.00436744,237.805,0.005097232,237.001,0.003297745,105.4065,-0.008893085
Jun-15,2015,6,-0.0411,-0.019,-0.0158,0.0067,-0.0177,0.0154,0.0082,-0.0086,-0.0169,-0.0363,#DIV/0!,58.1676658,58.88,109,116,-1.53,2.9,-0.79,0,3.01,0.00836987,238.638,0.00350287,237.657,0.002767921,106.179,0.00732877
Jul-15,2015,7,-0.0579,-0.0579,-0.0242,0.0209,0.028,0.0123,0.0067,-0.0088,-0.0162,0.0116,#DIV/0!,52.34319462,31.03,99,99,1.54,-4.19,-4.13,0,9.98,0.03181256,238.654,6.70E-05,238.034,0.00158632,108.1236,0.018314356
Aug-15,2015,8,-0.0828,-0.0543,-0.0237,-0.0188,-0.0106,-0.0261,-0.0218,-0.0248,-0.0209,0.0264,#DIV/0!,71.64043044,59.96,130,157,-6.04,0.33,2.77,0,-2.09,0.06971784,238.316,-0.001416276,238.033,-4.20E-06,109.9768,0.017139644
Sep-15,2015,9,-0.0507,-0.0633,-0.0403,-0.0291,-0.0406,-0.0641,-0.0664,-0.031,-0.0381,-0.0518,#DIV/0!,104.818745,105.46,139,172,-3.07,-2.63,0.56,0,5.22,-0.07864807,237.945,-0.001556757,237.498,-0.002247588,110.8513,0.007951677
Oct-15,2015,10,0.0756,0.0523,0.0515,0.0469,0.0531,-0.0031,0.0296,0.0575,0.0146,0.056,#DIV/0!,82.56443505,135.23,103,111,7.75,-1.87,-0.46,0,-3.28,0.1051124,237.838,-0.000449684,237.733,0.000989482,109.9036,-0.008549291
Nov-15,2015,11,0.0125,0.0319,0.0322,0.0296,-0.0071,0.0345,0.0379,0.0431,0.0069,-0.0295,#DIV/0!,100.6703263,190.28,92,90,0.56,3.59,-0.42,0,2.28,-0.03283831,237.336,-0.00211068,238.017,0.001194617,111.6916,0.016268803
