date,Year,Month,Energy,Materials,Industrials,Consumer_Discretionary,Consumer_Staples,Health_Care,Financials,Information_Technology,Communication_Services,Utilities ,Real_Estate,CPU,CPU_old,EPU_advanced,EPU,Mkt_RF,SMB,HML,RF,MOM,LIQ,CPI_simple,%CPI_simple,CPI_seasonal_adjusted,%CPI_seasonal_adjusted,Nominal_Broad_Dollar_Index,%Nominal_Broad_Dollar_Index
Dec-15,2015,12,-0.0904,-0.0229,-0.021,-0.0166,0.0205,0.0032,-0.0148,-0.0074,0.0142,-0.005,#DIV/0!,137.3122441,163.66,99,102,-2.17,-2.82,-2.61,0.01,3.36,-0.01204624,236.525,-0.003417096,237.761,-0.001075553,112.7857,0.009795723
Jan-16,2016,1,-0.0887,-0.1114,-0.0695,-0.0712,-0.0181,-0.0527,-0.0919,-0.0797,0.0025,0.0233,#DIV/0!,91.40321325,139.61,119,155,-5.77,-3.43,2.09,0.01,1.44,-0.0428871,236.916,0.001653102,237.652,-0.000458444,115.2344,0.021711086
Feb-16,2016,2,0.0145,0.0331,0.0198,-0.0196,0.0226,-0.0327,-0.0441,-0.0135,0.0777,0.0601,#DIV/0!,49.12534465,37.72,115,148,-0.07,0.71,-0.57,0.02,-4.38,0.0309911,237.111,0.000823077,237.336,-0.001329675,114.2817,-0.008267497
Mar-16,2016,3,0.0858,0.0903,0.0733,0.0726,0.0364,0.0283,0.0696,0.0741,0.0526,0.0391,#DIV/0!,87.95350804,60.36,104,130,6.96,0.82,1.19,0.02,-5.01,0.00370342,238.132,0.004306,238.08,0.003134796,111.8934,-0.020898359
Apr-16,2016,4,0.0479,0.0423,0.0251,0.023,0.0106,0.042,0.0286,0.023,-0.0062,0.0087,#DIV/0!,108.1190625,118.23,84,96,0.91,0.74,3.28,0.01,-6.02,0.09097954,239.261,0.004741068,238.992,0.003830645,110.0171,-0.016768639
May-16,2016,5,0.0235,0.0071,-0.0074,-0.005,0.0003,-0.0057,0.013,-0.0308,-0.0117,0.0036,#DIV/0!,99.83579694,91.72,82,96,1.78,-0.18,-1.66,0.01,1.42,-0.05667226,240.229,0.004045791,239.557,0.002364096,111.1405,0.01021114
Jun-16,2016,6,0.0224,0.0125,0.0053,-0.0067,0.0144,0.0173,-0.0131,0.0152,0.0419,0.0348,#DIV/0!,120.3796358,93.84,163,234,-0.05,0.6,-1.48,0.02,4.13,-0.02838334,241.018,0.003284366,240.222,0.002775957,111.5596,0.003770903
Jul-16,2016,7,0.0149,0.0186,0.0379,0.0336,0.0309,0.0418,0.0166,0.0341,0.0523,0.0375,#DIV/0!,101.1825344,75.65,122,164,3.95,2.51,-1.27,0.02,-3.34,0.01035999,240.628,-0.001618136,240.101,-0.000503701,112.4773,0.008226096
Aug-16,2016,8,-0.0056,0.0159,0.0088,0.0054,-0.0118,0.0032,0.0273,0.0514,-0.0321,-0.0369,#DIV/0!,77.09684887,91.67,92,107,0.49,1.18,3.13,0.02,-3.49,-0.00653432,240.849,0.00091843,240.545,0.001849222,111.4384,-0.00923653
Sep-16,2016,9,-0.0036,-0.0211,-0.014,-0.0223,-0.0224,-0.026,0.0008,0.0135,-0.0277,-0.014,#DIV/0!,107.3175953,107.86,80,86,0.25,2.13,-1.23,0.02,0.19,-0.03353433,241.428,0.002403996,241.176,0.00262321,112.3169,0.007883279
Oct-16,2016,10,0.0219,-0.016,-0.0081,-0.0029,-0.0181,-0.0296,0.0059,0.0119,-0.0502,-0.033,-0.0496,104.6382294,87.51,93,108,-2.02,-4.42,4.12,0.02,0.6,0.08954133,241.729,0.001246749,241.741,0.002342687,113.4747,0.010308333
Nov-16,2016,11,0.0042,0.027,0.0486,0.0113,-0.022,-0.0169,0.0904,-0.0078,-0.0259,-0.018,-0.0444,277.9767331,297.41,169,254,4.86,5.67,8.19,0.01,-4.62,-0.00597616,241.353,-0.001555461,242.026,0.001178948,116.1075,0.023201648
Dec-16,2016,12,0.0742,0.0489,0.0465,0.0359,0.0084,-0.0017,0.0953,0.0208,0.0855,0.0168,0.0237,223.5604902,296.74,115,161,1.81,0.08,3.56,0.03,-0.26,0.04941428,241.432,0.000327321,242.637,0.002524522,117.9048,0.01547962
Jan-17,2017,1,-0.0168,0.0173,0.0045,0.0143,0.0108,0.0199,0.0008,0.0303,0.0059,0.0142,0.0188,249.4481416,363.4,135,195,1.94,-1.14,-2.76,0.04,-0.93,0.06792523,242.839,0.005827728,243.618,0.004043077,117.7861,-0.001006744
Feb-17,2017,2,-0.0374,0.0169,0.0209,0.0218,0.0332,0.0361,0.0276,0.0439,-0.0283,0.0206,0.0116,247.5635413,181.28,133,178,3.57,-2.02,-1.68,0.04,-1.65,-0.05395266,243.603,0.003146117,244.006,0.001592657,116.1203,-0.014142586
Mar-17,2017,3,-0.0284,0.0002,0.0065,0.0133,0.0199,0.0315,0.0107,0.0304,0.0084,0.0326,-0.0013,208.660623,247.83,120,155,0.17,1.14,-3.32,0.03,-1.02,-0.06548579,243.801,0.000812798,243.892,-0.000467202,115.6554,-0.004003607
Apr-17,2017,4,-0.0071,0.0032,0.0001,0.0133,0.002,-0.0103,-0.0351,0.0077,-0.0275,0.0091,0.0233,162.8100619,202.09,122,158,1.09,0.72,-2.1,0.05,0.48,0.00875415,244.524,0.002965533,244.193,0.001234153,114.7698,-0.00765723
May-17,2017,5,-0.0295,0.0055,0.0156,0.0206,0.0053,0.015,0.0041,0.0498,-0.0481,0.0051,-0.0117,188.2838042,170.26,104,130,1.06,-2.52,-3.78,0.06,1.48,0.08930119,244.733,0.000854722,244.004,-0.000773978,114.2607,-0.004435836
Jun-17,2017,6,-0.0293,0.0234,0.0209,0.0052,0.0184,0.039,0.0226,0.0113,0.0059,0.0286,0.0209,201.6878786,263.1,99,121,0.78,2.23,1.48,0.06,-0.09,0.02180389,244.955,0.000907111,244.163,0.000651629,112.7614,-0.013121747
Jul-17,2017,7,0.0027,0.0171,0.0092,-0.0001,-0.024,0.0193,0.035,0.0126,-0.0372,-0.0221,-0.0036,150.6200572,186.36,111,141,1.87,-1.46,-0.24,0.07,1.68,0.01064676,244.786,-0.000689923,244.243,0.00032765,111.0617,-0.015073421
Aug-17,2017,8,-0.027,-0.0132,-0.0127,-0.008,0.0027,-0.0094,-0.0019,0.0183,0.0452,0.0379,0.0081,125.4631782,173.71,109,138,0.16,-1.67,-2.09,0.09,3.26,0.06379806,245.519,0.002994452,245.183,0.003848626,109.9073,-0.010394222
Sep-17,2017,9,0.0437,0.0334,0.0208,-0.0001,-0.0055,0.036,0.0031,0.0189,-0.0132,-0.0022,0.007,102.3736787,151.62,97,117,2.51,4.46,3.12,0.09,-1.32,0.05495846,246.819,0.005294906,246.435,0.00510639,108.8559,-0.009566244
Oct-17,2017,10,0.0306,0.0411,0.0335,0.018,-0.0152,0.0096,0.0574,0.0391,-0.0081,0.0022,-0.0049,107.9960189,133.2,102,126,2.25,-1.93,0.21,0.09,4.27,0.02923219,246.663,-0.000632042,246.626,0.000775052,110.8913,0.018698114
Nov-17,2017,11,0.0033,0.0034,-0.0131,0.0223,0.0079,-0.0143,0.001,0.0575,-0.0599,0.0263,0.0275,150.3878823,221.65,94,111,3.12,-0.58,-0.08,0.08,-0.87,0.01744244,246.669,2.43E-05,247.284,0.002668007,111.1658,0.002475397
Dec-17,2017,12,0.0259,0.0196,0.0434,0.0501,0.0452,0.0183,0.0565,-0.0019,0.1127,-0.0254,-0.0125,141.8917263,104.52,111,140,1.06,-1.32,0.05,0.09,-1.54,0.04430019,246.524,-0.000587832,247.805,0.002106889,110.8786,-0.002583528
Jan-18,2018,1,0.086,0.0551,0.0568,0.0706,0.0142,0.0533,0.0467,0.0556,0.0009,-0.0628,-0.0303,120.6551214,92.65,124,161,5.57,-3.15,-1.33,0.12,4.05,-0.01139886,247.867,0.005447745,248.859,0.004253344,108.36,-0.022714933
Feb-18,2018,2,-0.1012,-0.0468,-0.0354,-0.0077,-0.052,-0.0359,-0.0186,-0.0137,-0.0341,-0.0349,-0.0487,117.812332,52.6,94,115,-3.65,0.23,-1.07,0.11,3.58,0.02956995,248.991,0.00453469,249.529,0.002692288,107.6534,-0.006520856
Mar-18,2018,3,-0.0193,-0.0213,-0.011,-0.0031,-0.0288,-0.0074,-0.0075,0.0275,-0.0239,0.009,0.0097,149.7899075,76.87,136,187,-2.35,4.05,-0.23,0.11,-1.13,0.0852037,249.554,0.002261126,249.577,0.000192362,107.9506,0.002760712
Apr-18,2018,4,0.0604,-0.0158,-0.0202,-0.0154,-0.025,-0.0205,-0.0311,-0.0318,-0.0142,0.0204,-0.0015,171.0598216,148.38,108,139,0.28,1.14,0.54,0.14,0.36,-0.01242623,250.546,0.003975092,250.227,0.002604407,107.9461,-4.17E-05
May-18,2018,5,0.065,0.013,0.0013,0.0257,-0.0454,0.0033,0.0061,0.0524,-0.0408,-0.0083,0.0122,175.2114079,91.87,125,162,2.65,5.26,-3.18,0.14,3.89,0.08590304,251.588,0.004158917,250.792,0.00225795,111.0494,0.028748607
Jun-18,2018,6,-0.0061,0.0105,-0.0007,0.0503,0.0288,0.0263,-0.0141,0.0344,0.0105,-0.0044,0.029,150.5158108,94.04,109,134,0.48,1.15,-2.33,0.14,-2.35,0.12620168,251.989,0.001593876,251.018,0.000901145,112.847,0.01618739
Jul-18,2018,7,0.0073,-0.0081,-0.0027,0.0139,0.0325,0.0298,0.0033,0.0124,0.0124,0.0506,0.0244,196.5221071,90.34,133,176,3.19,-2.23,0.47,0.16,-1.41,-0.02509786,252.006,6.75E-05,251.214,0.00078082,113.0629,0.00191321
Aug-18,2018,8,-0.021,0.0055,0.0303,0.0179,0.0255,0.0442,0.0266,0.0208,0.0372,0.0165,0.0199,143.6970221,123.58,99,115,3.44,1.13,-3.98,0.16,5.29,0.04349984,252.146,0.000555542,251.663,0.001787321,113.8344,0.006823635
Sep-18,2018,9,0.0013,0.0055,0.029,0.0272,0.0091,0.0286,0.0027,0.0125,0.0215,0.0005,-0.0061,79.47310311,47.82,103,121,0.06,-2.28,-1.69,0.15,0.04,0.05528119,252.439,0.001162025,252.182,0.002062282,114.0818,0.002173332
Oct-18,2018,10,-0.0266,-0.0861,-0.0527,-0.0669,-0.0072,-0.0184,-0.0535,-0.0465,-0.0276,0.008,-0.0417,103.7215692,111.89,112,136,-7.68,-4.77,3.44,0.19,-1.99,-0.03104259,252.885,0.001766763,252.772,0.00233958,114.8337,0.006590885
Nov-18,2018,11,-0.0797,-0.0001,-0.0406,-0.0273,0.0319,-0.0031,-0.0031,-0.0496,-0.0351,0.0124,0.0392,156.1780515,176.67,130,165,1.69,-0.68,0.28,0.18,-1.37,0.04187696,252.038,-0.003349349,252.594,-0.000704192,116.1714,0.011649019
Dec-18,2018,12,-0.093,-0.0611,-0.0712,-0.0548,-0.0528,-0.0362,-0.092,-0.0588,-0.0413,0.0056,-0.0178,154.8508354,103.59,166,227,-9.57,-2.37,-1.85,0.2,2.11,-0.03946946,251.233,-0.003193963,252.767,0.000684894,116.2147,0.000372725
Jan-19,2019,1,0.023,0.0261,0.0305,0.0401,-0.0203,-0.0007,0.0375,0.0049,0.0358,-0.0289,-0.0015,211.221614,185.25,201,284,8.4,2.89,-0.46,0.21,-8.68,-0.02999068,251.712,0.001906597,252.718,-0.000193854,114.4439,-0.015237315
Feb-19,2019,2,0.0484,0.0406,0.0965,0.0394,0.0467,0.0383,0.0433,0.0831,0.0434,0.0492,0.0726,263.6796844,185.08,107,124,3.4,2.05,-2.67,0.18,0.86,0.15359483,252.776,0.004227053,253.322,0.002390016,114.4141,-0.00026039
Mar-19,2019,3,0.0152,0.0126,-0.0028,0.0218,0.0181,-0.0011,-0.0034,0.0456,0.0289,0.0363,0.0227,165.9910569,187.66,140,181,1.1,-3.03,-4.1,0.19,2.21,-0.00495067,254.202,0.005641358,254.202,0.00347384,114.7858,0.003248725
Apr-19,2019,4,0.0219,0.0423,0.0377,0.0652,0.0262,-0.0184,0.0359,0.0668,0.0473,0.0005,0.0161,94.5296649,83.42,99,110,3.97,-1.74,2.14,0.21,-2.97,0.05555742,255.548,0.005295002,255.211,0.003969284,114.9059,0.001046297
May-19,2019,5,-0.0667,-0.0516,-0.0276,-0.0213,0.0096,-0.0104,-0.0009,-0.0262,-0.0091,0.0073,0.0037,116.1994316,140.1,123,161,-6.94,-1.31,-2.35,0.21,7.56,-0.021579,256.092,0.002128759,255.29,0.000309548,115.9605,0.009177945
Jun-19,2019,6,-0.0184,0.0535,0.0083,0.0108,0.0197,0.0313,0.0027,0.0173,-0.0159,0.0283,0.0309,173.196342,137.02,150,208,6.93,0.27,-0.72,0.18,-2.3,-0.06524375,256.143,0.000199147,255.159,-0.000513142,115.4313,-0.004563623
Jul-19,2019,7,0.0256,0.0226,0.0275,0.0485,0.0276,0.0132,0.04,0.0599,0.0486,0.0092,0.0035,131.1424573,95.56,150,208,1.19,-1.93,0.47,0.19,2.89,0.07379657,256.571,0.001670942,255.685,0.00206146,115.082,-0.003026042
Aug-19,2019,8,-0.0869,-0.0372,-0.042,-0.046,-0.0028,-0.0254,-0.0534,-0.0324,-0.0229,0.0106,0.0259,188.6663965,140.97,190,283,-2.58,-2.37,-4.77,0.16,6.92,0.02107933,256.558,-5.07E-05,256.059,0.001462737,117.1052,0.017580508
Sep-19,2019,9,0.0409,0.0234,0.0432,0.0298,0.0185,0.0058,0.0465,0.0292,0.0295,0.0394,0.0227,346.612379,629.02,134,187,1.43,-0.97,6.74,0.18,-6.81,-0.0254588,256.759,0.000783449,256.511,0.001765218,117.3288,0.001909394
Oct-19,2019,10,-0.0385,-0.0103,-0.0099,-0.0094,0.0007,0.0035,0.001,0.0085,-0.0053,0.0093,0.0035,199.8493538,164.76,118,160,2.06,0.29,-1.92,0.16,0.15,0.00164745,257.346,0.002286191,257.244,0.002857577,116.7511,-0.00492377
Nov-19,2019,11,0.0306,0.0474,0.0608,0.0072,0.0061,0.0594,0.0636,0.0641,0.0429,-0.0227,-0.0283,170.0483914,157.05,132,170,3.87,0.79,-2,0.12,-2.66,0.0401783,257.208,-0.000536243,257.803,0.002173034,116.5637,-0.001605124
Dec-19,2019,12,0.0107,0.0083,-0.0059,0.0147,0.0225,0.0483,0.0247,0.0318,0.0226,0.0153,-0.0041,242.8845589,264.05,143,191,2.77,0.73,1.77,0.14,-1.77,0.02275035,256.974,-0.00090977,258.616,0.003153571,115.9139,-0.005574634
Jan-20,2020,1,-0.0053,-0.0079,0.0257,0.0285,0.0109,0.0214,0.0063,0.0703,0.0394,0.0439,0.0305,209.3470847,268.8,131,165,-0.11,-3.11,-6.23,0.13,5.98,-0.01540172,257.971,0.00387977,259.037,0.001627896,115.2819,-0.005452323
Feb-20,2020,2,-0.1045,-0.0125,-0.0142,0.0162,0.0017,-0.0127,-0.0158,0.0266,-0.0053,0.0333,0.0293,205.0062418,215.66,161,216,-8.13,1.07,-3.79,0.12,-0.4,0.0267251,258.678,0.002740618,259.248,0.000814555,116.7138,0.012420857
Mar-20,2020,3,-0.3766,-0.2105,-0.2432,-0.1936,-0.1156,-0.1308,-0.2643,-0.1712,-0.1719,-0.162,-0.1844,276.603415,316.62,283,426,-13.39,-4.86,-13.95,0.13,7.97,-0.16294422,258.115,-0.002176451,258.124,-0.004335617,121.0245,0.036933936
Apr-20,2020,4,0.0332,0.0484,-0.0108,0.0756,0.0364,0.0889,-0.0183,0.059,0.0345,0.0044,0.0018,245.285638,390.78,269,401,13.65,2.47,-1.26,0,-5.23,-0.02274615,256.389,-0.006686942,256.092,-0.007872185,123.2835,0.018665642
May-20,2020,5,0.12,0.0724,0.028,0.0915,-0.0086,0.0402,0.0111,0.0971,0.0939,-0.0245,-0.01,221.9758722,177.38,350,504,5.58,2.47,-4.89,0.01,0.43,-0.069281,256.394,1.95E-05,255.868,-0.000874686,122.6187,-0.005392449
Jun-20,2020,6,0.0631,0.0802,0.1096,0.0863,0.0237,0.0047,0.0975,0.0773,0.0474,0.0439,0.0882,138.3028987,174.99,231,300,2.46,2.7,-2.17,0.01,-0.73,0.0216865,257.797,0.005472047,256.986,0.00436944,119.6809,-0.023958825
Jul-20,2020,7,-0.0811,0.0586,0.0109,0.0746,0.0349,0.0387,-0.0161,0.0556,0.037,0.0062,-0.0075,133.1777329,224.2,306,428,5.77,-2.32,-1.37,0.01,7.61,0.07211224,259.101,0.005058244,258.278,0.005027511,118.6956,-0.008232726
Aug-20,2020,8,-0.0033,0.042,0.081,0.0752,0.0502,0.0255,0.0412,0.0854,0.0544,0.0144,0.0211,202.7847937,204.27,224,263,7.63,-0.22,-2.96,0.01,0.55,-0.01576458,259.918,0.003153211,259.411,0.004386746,116.9526,-0.014684622
Sep-20,2020,9,-0.1195,0.0307,0.0147,0.0025,0.002,-0.0182,-0.0132,-0.006,-0.0067,-0.0183,-0.0105,184.3543472,217.45,218,253,-3.63,0.04,-2.68,0.01,3.12,-0.11690786,260.28,0.001392747,260.029,0.00238232,116.3489,-0.00516192
Oct-20,2020,10,-0.0768,0.009,0.0236,0.0288,0.0122,0.0129,0.0106,0.0205,0.0023,0.0748,0.0045,272.16406,340.73,249,306,-2.1,4.37,4.22,0.01,-3.05,0.02902189,260.388,0.000414938,260.286,0.000988351,115.7839,-0.004856084
Nov-20,2020,11,0.1414,0.0665,0.074,0.0057,0.0189,0.0303,0.0868,0.017,0.0615,0.0206,0.0214,234.7634116,354.7,247,328,12.47,5.81,2.13,0.01,-12.43,0.06773488,260.229,-0.000610627,260.813,0.002024696,114.0998,-0.0145452
Dec-20,2020,12,0.1349,0.0303,0.0365,0.0281,0.0161,0.0223,0.0703,0.0592,0.0432,-0.0383,-0.0045,299.8446191,378.94,246,327,4.63,4.89,-1.5,0.01,-2.32,0.01400043,260.474,0.000941478,262.035,0.004685349,111.9016,-0.01926559
Jan-21,2021,1,0.074,0.0489,0.0022,0.0445,-0.0174,0.0433,0.0581,0.0256,-0.0005,0.0075,-0.0028,180.8233972,261.52,208,261,-0.03,7.34,2.97,0.01,4.5,0.05563753,261.582,0.004253783,262.65,0.002347015,111.4914,-0.003665721
Feb-21,2021,2,0.074,-0.0122,0.0156,0.0134,-0.0129,-0.0119,0.0401,0.0344,0.0652,-0.0099,0.052,207.0713994,257.23,152,188,2.78,2.06,7.17,0,-7.89,-0.04967182,263.014,0.005474383,263.638,0.00376166,112.0248,0.004784226
Mar-21,2021,3,0.1266,0.0459,0.0641,-0.0309,0.0108,-0.0067,0.0739,-0.0311,0.0167,-0.0036,0.0114,145.2818833,181.23,140,167,3.08,-2.37,7.39,0,-6.14,-0.01127711,264.877,0.007083273,264.914,0.00483997,113.349,0.011820597
Apr-21,2021,4,-0.0364,0.0551,0.0545,0.0768,0.0495,0.0496,0.0389,0.0779,0.0531,0.07,0.0794,103.877858,121.45,125,141,4.93,-3.2,-0.95,0,1.16,-0.02646881,267.054,0.008218909,266.67,0.006628566,112.6409,-0.006247078
May-21,2021,5,0.0732,0.0648,0.0289,-0.027,0.0201,0.026,0.0606,-0.0331,0.0087,-0.0064,0.0211,167.901495,126.32,147,172,0.29,-0.25,7.09,0,0.88,-0.00990124,269.195,0.008017105,268.444,0.006652417,111.2263,-0.012558493
Jun-21,2021,6,0.045,-0.0291,-0.0078,0.0124,-0.0049,0.0057,-0.0078,0.0444,0.0305,-0.0133,0.0608,176.7582079,145.76,134,149,2.75,1.7,-7.83,0,2.2,0.00300422,271.696,0.009290663,270.559,0.007878738,111.5885,0.003256424
Jul-21,2021,7,-0.069,-0.0261,0.0001,0.0478,0.0114,0.0438,-0.0175,0.0647,0.0352,0.0094,0.0243,244.3479261,113.71,153,182,1.27,-3.99,-1.78,0,-2.25,0.04006143,273.003,0.004810524,271.764,0.004453742,113.069,0.013267496
Aug-21,2021,8,-0.0466,0.0314,0.0099,-0.0142,0.0202,0.0377,0.0426,0.024,0.0274,0.0436,0.0168,95.08021794,143.07,134,157,2.91,-0.43,-0.15,0,2.51,0.0321433,273.567,0.002065911,272.87,0.004069708,113.4092,0.003008782
Sep-21,2021,9,0.0205,-0.0281,-0.026,0.0155,-0.0068,-0.0131,-0.0061,0.0031,0.0088,-0.019,0.0033,326.1647915,197.78,142,171,-4.37,0.72,5.09,0,1.49,-0.00648152,274.31,0.002715971,274.028,0.004243779,113.4482,0.000343887
Oct-21,2021,10,0.1567,0.0107,0.0102,0.0244,-0.0104,-0.0285,0.0437,-0.0032,-0.0301,-0.0154,-0.0115,259.7489046,190.33,122,137,6.65,-2.34,-0.49,0,3.19,-0.00803977,276.589,0.008308119,276.522,0.00910126,114.074,0.005516174
Nov-21,2021,11,0.0032,0.0567,0.0327,0.0911,0.0299,0.0335,0.0091,0.0766,0.0086,0.0168,0.0418,411.2888056,383.52,151,176,-1.55,-1.32,-0.45,0,0.9,0.03095946,277.948,0.004913428,278.711,0.007916188,115.0016,0.008131564
Dec-21,2021,12,-0.0286,-0.0023,-0.0176,-0.0258,0.0292,0.0238,-0.0251,0.0243,-0.0308,0.0359,0.0311,266.2633128,195.49,166,201,3.1,-1.65,3.26,0.01,-2.6,0.0707606,278.802,0.003072517,280.887,0.00780737,115.8134,0.007059032
