Source,,,Capital IQ Pro,,,,,,,,,,,Economic Policy Uncertainty Index,Economic Policy Uncertainty Index,,,Kenneth R. French - Data Library (dartmouth.edu),Kenneth R. French - Data Library (dartmouth.edu),Kenneth R. French - Data Library (dartmouth.edu),Kenneth R. French - Data Library (dartmouth.edu),Kenneth R. French - Data Library (dartmouth.edu),faculty.chicagobooth.edu/-/media/faculty/lubos-pastor/data/liq_data_1962_2022.txt,https://data.bls.gov/pdq/SurveyOutputServlet,https://data.bls.gov/pdq/SurveyOutputServlet,https://fred.stlouisfed.org/series/CPIAUCSL#0,https://fred.stlouisfed.org/series/CPIAUCSL#0,https://www.federalreserve.gov/datadownload/Download.aspx?rel=H10&series=d896a0d00241604bbbfab3d292c873c8&filetype=csv&label=include&layout=seriescolumn&from=12/01/2009&to=12/31/2021,
date,Year,Month,S&P 500 Energy (Sector) Price Return-Index Value (monthly),S&P 500 Materials (Sector) Price Return-Index Value (monthly),S&P 500 Industrials (Sector) Price Return-Index Value (monthly),S&P 500 Consumer Discretionary (Sector) Price Return-Index Value (monthly),S&P 500 Consumer Staples (Sector) Price Return-Index Value (monthly),S&P 500 Health Care (Sector) Price Return-Index Value (monthly),S&P 500 Financials Price Return-Index Value (monthly),S&P 500 Information Technology (Sector) Price Return-Index Value (monthly),S&P 500 Communication Services (Sector) Price Return-Index Value (monthly),S&P 500 Utilities (Sector) Price Return-Index Value (monthly),S&P 500 Real Estate Price Return-Index Value (monthly),cpu_index,old_cpu_index,Three_Component_Index,News_Based_Policy_Uncert_Index,Mkt-RF,SMB,HML,RF,Mom,Innov Liq (eq8),CPI (not seasonnally adjusted),%CPI (not seasonnally adjusted),Seasonnally adjusted CPI,%Seasonnally adjusted CPI,Nominal Broad Dollar Index,%Nominal Broad Dollar Index
déc.-09,2009,12,"428,7096566","198,1750358","244,8581902","233,2713388","276,9636266","362,642313","193,61101","362,0489513","113,9616812","158,1262066",0,"108,599606","240,6",121,108,"2,75","6,04","-0,17","0,01","3,01","-0,00078306","215,949","-0,001761198169","217,347","0,0005201763996","92,2586",0
janv.-10,2010,1,"437,7197399","200,6131566","250,2782878","235,1073108","275,1397573","370,235349","199,0838372","365,6808376","109,0770476","155,6421281",0,"110,484442","182,71",149,137,"-3,36","0,4","0,43",0,"-5,4","0,11378268","216,687","0,00341747357","217,488","0,0006487322116","92,4403","0,001969464093"
févr.-10,2010,2,"418,3278378","188,7222545","245,458766","233,4896775","275,1201028","362,2013911","191,5832822","348,4321841","103,4149139","148,1813577",0,"62,89395715","104,32",133,117,"3,4","1,19","3,23",0,"3,74","0,03157493","216,741","0,0002492073821","217,281","-0,0009517766497","93,8867","0,01564685532"
mars-10,2010,3,"429,5278035","201,4125515","265,4305153","253,6874693","285,2496874","371,4093906","209,2664914","370,7960391","106,5606279","150,968457",0,"78,89089656","75,35",137,125,"6,31","1,48","2,21","0,01","3,76","0,03053079","217,631","0,004106283537","217,353","0,0003313681362","93,1499","-0,007847756924"
avr.-10,2010,4,"449,2922413","209,0483017","282,0016861","271,859796","287,4356422","366,9316786","222,19457","388,0805529","108,0480014","153,4781035",0,"106,3566412","119,41",137,124,2,"4,87","2,89","0,01","3,16","-0,05484737","218,009","0,001736884911","217,403","0,0002300405331","92,6391","-0,005483634443"
mai-10,2010,5,"415,061258","190,1932224","267,1374601","259,4800592","277,7749762","344,464945","205,0337433","362,001354","104,3599966","148,7598796",0,"160,3571125","87,88",151,148,"-7,89","0,09","-2,44","0,01","-0,25","-0,01802842","218,178","0,0007751973542","217,29","-0,0005197720363","95,5306","0,03121252257"
juin-10,2010,6,"397,2331936","182,0861511","251,4706725","248,96955","270,7573679","335,6435648","194,3268521","351,0992586","104,7631975","146,7694964",0,"133,244876","87,43",141,130,"-5,57","-1,82","-4,7","0,01","-2,76","0,01636845","217,965","-0,0009762670847","217,199","-0,0004187951585","96,0606","0,005547960549"
juil.-10,2010,7,"393,9051952","184,8988077","250,7772776","241,3130327","274,3518533","332,4495332","193,5556181","349,6214153","106,0622969","152,0082516",0,"101,4714332","121,03",180,197,"6,93","0,22","-0,33","0,01","1,88","0,00060572","218,011","0,0002110430574","217,605","0,001869253542","94,4547","-0,01671757203"
août-10,2010,8,"401,0766926","191,6702718","256,2877146","245,293964","277,2180565","335,7908074","190,4675775","344,6814625","112,4286139","155,6677369",0,"117,5594535","83,01",147,127,"-4,77","-2,98","-1,93","0,01","-0,06","0,02650621","218,312","0,001380664278","217,923","0,00146136348","93,6822","-0,008178523673"
sept.-10,2010,9,"408,1269589","200,692081","265,1457637","257,5497444","285,226797","346,543662","195,0789296","356,1689717","118,5831423","158,7401425",0,"130,1349564","116,33",182,187,"9,54","3,97","-3,18","0,01","1,41","0,08245388","218,439","0,0005817362307","218,275","0,001615249423","92,7626","-0,009816165718"
oct.-10,2010,10,"438,1948931","211,658475","277,8197588","271,9572714","293,7456155","359,2977362","196,6258678","380,87361","121,5757942","161,4653997",0,"111,2400513","96,35",163,155,"3,88","1,19","-2,51","0,01","1,58","-0,05002035","218,711","0,001245198888","219,035","0,003481846295","90,2291","-0,02731165362"
nov.-10,2010,11,"463,9461047","218,9778735","281,3156972","284,1740157","296,723062","358,6270908","199,7097795","394,1254062","122,088851","158,5841957",0,"136,9150292","143,09",179,175,"0,6","3,74","-0,92","0,01","2,66","-0,00469011","218,803","0,0004206464238","219,59","0,002533841623","90,5095","0,003107644873"
déc.-10,2010,12,"493,6787986","232,7978211","296,885245","295,0018135","301,4620352","362,7629613","209,6973667","402,8330034","125,8689025","157,9905283",0,"101,3182573","49,48",165,152,"6,82","0,69","3,76","0,01","-3,03","0,08693057","219,179","0,001718440789","220,472","0,004016576347","91,1835","0,007446732111"
janv.-11,2011,1,"521,2126432","238,9019732","309,0873511","298,2882008","302,698136","371,0610321","220,7318935","419,29557","126,3557099","161,2912831",0,"127,3389565","90,7",142,111,"1,99","-2,45","0,75","0,01","-0,29","-0,03492196","220,223","0,004763230054","221,187","0,0032430422","90,1112","-0,01175980303"
févr.-11,2011,2,"561,4766682","246,4586256","322,3746143","307,2851282","303,487355","373,8934727","226,8186236","432,5654184","126,0786367","161,5256907",0,"98,93989728","64,26",146,105,"3,49","1,53","1,27","0,01","1,99","-0,01680015","221,309","0,004931365025","221,898","0,00321447463","89,3967","-0,007929092055"
mars-11,2011,3,"571,0847944","239,9224531","317,0447583","304,5946366","304,3907555","376,4510075","220,4751101","415,520213","126,2888155","160,622732",0,"158,3348152","106,51",174,154,"0,46","2,56","-1,85","0,01","3,4","-0,01573698","223,467","0,009751072031","223,046","0,005173548207","88,4872","-0,01017375362"
avr.-11,2011,4,"582,4451516","249,4691265","325,7367715","312,1887256","316,4704888","392,3835089","219,4717918","418,1720878","132,2331579","163,2116464",0,"156,5996617","87,35",157,125,"2,9","-0,33","-2,49",0,"0,04","0,02015531","224,906","0,006439429535","224,093","0,004694098975","86,9214","-0,01769521468"
mai-11,2011,5,"558,8294029","243,5349303","325,4861702","318,264727","328,538853","413,82647","213,9405014","420,9668441","134,9131668","170,4637047",0,"91,33076941","84,4",126,85,"-1,27","-0,67",-2,0,"-0,62","0,02181424","225,964","0,004704187527","224,806","0,003181714735","86,9464","0,0002876161682"
juin-11,2011,6,"543,9455142","235,6527092","310,329855","305,4738826","320,7021481","405,723707","201,6900198","399,6340958","131,213718","167,552008",0,"59,11603107","90,63",158,139,"-1,75","-0,15","-0,39",0,"1,78","0,0256542","225,722","-0,001070967057","224,806",0,"86,9412","-0,00005980696153"
juil.-11,2011,7,"571,2425513","246,8659396","317,1438959","320,9211728","324,1095392","407,9723934","203,5883984","421,4210238","131,4515045","170,5533982",0,"91,92938524","67,43",198,207,"-2,35","-1,27","-0,9",0,"0,18","0,01472351","225,922","0,0008860456668","225,395","0,002620036832","86,3178","-0,007170363418"
août-11,2011,8,"498,5857644","214,2009379","269,4227663","285,2263382","308,9458407","368,9695805","175,2253215","385,2030659","121,9867827","164,1928759",0,"110,5044995","31,82",245,284,"-5,99","-3,05","-2,36","0,01","-0,28","-0,04878878","226,545","0,002757588902","226,106","0,003154462166","86,8983","0,006725148231"
sept.-11,2011,9,"476,3364399","205,7856454","264,2903932","287,2888759","312,2552965","374,5511873","166,3231803","388,6806995","121,6445504","169,7842951",0,"146,1423927","214,23",205,214,"-7,59","-3,31","-1,72",0,"-2,42","0,02980193","226,889","0,001518462116","226,597","0,002171547858","89,7253","0,03253228199"
oct.-11,2011,10,"491,4902675","205,9017913","273,9543356","299,1876524","315,6967492","377,5911101","170,7608705","407,8269459","122,8758694","172,5872523",0,"119,1632996","74,09",160,138,"11,35","3,28","0,1",0,"-1,43","0,02473393","226,421","-0,002062682633","226,75","0,000675207527","90,6098","0,009857866176"
nov.-11,2011,11,"512,9879802","212,5799031","282,6456102","301,9296251","318,9501393","382,2246576","170,9785347","411,7068988","123,1486518","174,8157474",0,"99,35573803","109,32",166,144,"-0,28","-0,16","-0,45",0,"3,84","-0,02710653","226,230","-0,0008435613304","227,169","0,001847850055","91,2649","0,007229902284"
déc.-11,2011,12,"514,5498969","210,8925396","288,6752949","306,2167542","329,603391","392,5604701","173,138381","411,4517123","126,1016259","178,2059981",0,"116,1878298","76,31",189,183,"0,74","-0,59","1,63",0,"1,81","0,05188274","225,672","-0,002466516377","227,223","0,0002377084902","92,2056","0,01030735803"
janv.-12,2012,1,"533,3492373","228,5289063","308,6167146","321,9697574","332,8590926","411,6219598","186,6148145","428,8379406","127,2954131","177,5139759",0,"80,74488538","68,8",178,154,"5,05","2,03","-0,97",0,"-7,91","0,05199569","226,665","0,004400191428","227,842","0,002724196054","91,6463","-0,006065792099"
févr.-12,2012,2,"551,7553188","236,5796467","320,3089026","336,2985056","336,9121661","417,2817908","197,1625675","461,6283544","127,5977252","176,7148757",0,"112,6796531","56,86",150,119,"4,42","-1,85","0,43",0,"-0,29","0,00793663","227,663","0,004402973551","228,329","0,002137446125","89,9605","-0,01839463241"
mars-12,2012,3,"548,4714691","233,4417022","321,5327161","350,0722637","345,5529174","424,4547603","207,1388584","486,1753915","131,9251287","176,964756",0,"63,93076739","31,45",138,99,"3,11","-0,65","1,14",0,"1,3","-0,0093298","229,392","0,007594558624","228,807","0,002093470387","90,5112","0,00612157558"
avr.-12,2012,4,"524,0706807","230,5791634","317,6438121","353,7034285","350,1152819","430,4266532","206,9975581","488,7826482","130,2886816","177,431503",0,"73,02971107","32,64",137,97,"-0,85","-0,41","-0,78",0,"3,75","-0,01516947","230,085","0,003021029504","229,187","0,00166078835","90,8156","0,003363119702"
mai-12,2012,5,"499,4662595","218,3693368","306,5627904","346,696269","349,4768636","424,6582066","195,1922132","461,1927715","137,2085066","180,4826351",0,"117,7498969","24,11",159,136,"-6,19","0,07","-1,06","0,01","6,49","-0,00786395","229,815","-0,001173479366","228,713","-0,002068180132","92,4928","0,01846819269"
juin-12,2012,6,"483,6557966","216,5560635","299,7835593","340,1339307","350,2521776","426,1271724","189,8103021","451,8550165","143,1666579","185,2618919",0,"111,2162288","74,17",195,197,"3,89","0,67","0,62",0,"-1,06","-0,00404866","229,478","-0,001466396884","228,524","-0,0008263631713","93,8809","0,01500765465"
juil.-12,2012,7,"510,2710976","220,3069006","305,4391275","344,5843431","362,60297","441,2738012","195,7654244","458,0028808","148,7001784","189,58645",0,"108,9114695","59,02",185,181,"0,79","-2,77","-0,02",0,"3,04","0,09910465","229,104","-0,001629785862","228,59","0,0002888099281","93,4062","-0,005056406575"
août-12,2012,8,"535,7925349","225,2546733","316,4680536","354,773871","367,6074392","446,1838465","201,6574076","484,0122079","152,8999368","187,6395986",0,"119,2321322","83,16",152,143,"2,55","0,48","1,3","0,01","-2,37","-0,02254862","230,379","0,005565158181","229,918","0,005809527976","92,5283","-0,009398733703"
sept.-12,2012,9,"551,8983543","233,7481077","320,6971454","370,7664663","369,3102875","460,1108703","211,6479276","499,0156482","156,4209915","183,8241917",0,"91,57525933","91,43",175,182,"2,73","0,51","1,6","0,01","-1,14","0,03478693","231,407","0,004462212268","231,015","0,004771266278","90,9802","-0,0167310974"
oct.-12,2012,10,"549,1236496","232,4688228","320,1938412","369,2159529","370,367042","471,1357293","214,9718841","479,7394001","153,278614","186,6690932",0,"83,92417188","87,26",166,166,"-1,76","-1,16","3,59","0,01","0,14","-0,0439401","231,317","-0,0003889251406","231,638","0,00269679458","90,7566","-0,002457677605"
nov.-12,2012,11,"526,876164","226,5897312","316,7497027","366,1153394","361,1563135","458,015269","210,3889624","455,5883374","145,8946122","176,0784528",0,"146,0921831","126,47",187,206,"0,78","0,64","-0,84","0,01","0,49","-0,05294945","230,221","-0,004738086695","231,249","-0,001679344494","91,4751","0,007916779606"
déc.-12,2012,12,"533,6232555","231,2875979","326,0192349","373,4403648","366,6977294","467,0875113","217,4156697","462,021872","147,0315606","178,401876",0,"92,05358948","64,37",193,215,"1,18","1,5","3,51","0,01","-2,86","0,02961287","229,601","-0,00269306449","231,221","-0,0001210816047","90,8804","-0,006501222737"
janv.-13,2013,1,"558,6225055","246,9776707","343,0317369","392,2786162","374,4466702","485,9592847","231,5811435","472,3312798","147,7304513","181,8074933",0,"103,7850054","118,53",158,199,"5,57","0,33","0,96",0,"-1,79","0,02749092","230,280","0,002957304193","231,679","0,001980788942","90,8255","-0,000604090651"
févr.-13,2013,2,"574,6326364","245,0154966","352,398878","399,6227528","388,5491617","500,540106","237,2985984","473,8032997","151,1924194","186,6818819",0,"66,40136197","25,14",115,129,"1,29","-0,28","0,11",0,"1,29","-0,01718445","232,166","0,008190029529","232,937","0,005429926752","91,5509","0,007986743811"
mars-13,2013,3,"579,0608169","247,6653414","360,0048042","414,5986903","400,8391903","518,0786153","244,7787054","481,0849731","156,4075518","193,1535356",0,"58,07249263","36,75",125,146,"4,03","0,81","-0,19",0,"1,92","0,07193172","232,773","0,002614508584","232,282","-0,002811919103","92,4132","0,009418804184"
avr.-13,2013,4,"569,5521466","242,6764576","356,1423274","424,0674902","417,9431961","547,3018693","246,4785753","474,8547692","163,9850318","204,2519525",0,"93,14080833","70,78",119,135,"1,55","-2,36","0,45",0,"0,22","-0,0167978","232,531","-0,001039639477","231,797","-0,002087979267","92,0478","-0,0039539806"
mai-13,2013,5,"595,814537","254,6689318","374,0256371","448,2011488","425,5543181","560,975073","262,7161911","503,0856266","164,4323048","200,9489331",0,"38,09209394","22,71",104,109,"2,8","1,73","2,63",0,"-2,02","0,02026749","232,945","0,001780407774","231,893","0,0004141554895","92,529","0,005227718642"
juin-13,2013,6,"585,7323715","248,9052379","372,473766","443,1412841","414,0814807","554,9673059","262,8476982","499,7343365","157,5239164","189,6050683",0,"68,2699011","65,5",115,127,"-1,2","1,33","0,03",0,"0,52","0,01482269","233,504","0,002399708086","232,445","0,002380408206","93,2836","0,008155281047"
juil.-13,2013,7,"602,7258444","251,448867","384,8419107","466,6862501","424,0944507","575,5449757","273,6913441","505,5932818","159,1720682","196,1594806",0,"101,9347457","58,18",94,91,"5,65","1,86","0,57",0,"1,76","0,01060186","233,596","0,0003939975332","232,9","0,001957452301","93,8724","0,006311934788"
août-13,2013,8,"598,6587786","257,1490514","389,6533157","467,5188867","418,2982502","580,2051283","271,0216617","513,5254003","153,2618855","193,4264367",0,"50,58586036","11,78",103,109,"-2,71","0,28","-2,69",0,"0,02","0,01365891","233,877","0,001202931557","233,456","0,002387290683","93,7149","-0,001677809452"
sept.-13,2013,9,"609,9813585","265,243483","398,9745949","475,8593066","415,8422906","588,4945289","271,1110698","520,1506494","150,7536247","189,2933303",0,"106,1156416","95,77",144,180,"3,77","2,91","-1,22",0,"3,06","-0,00739455","234,149","0,001163004485","233,544","0,0003769446919","93,4706","-0,002606842669"
oct.-13,2013,10,"618,8661435","271,1940756","408,6991219","487,9185534","422,5067841","600,3135373","275,2564396","530,238822","153,7935306","193,7463145",0,"100,5703927","98,58",171,225,"4,18","-1,56","1,25",0,"0,08","0,10136701","233,546","-0,00257528326","233,669","0,0005352310485","92,4993","-0,01039150278"
nov.-13,2013,11,"635,555395","278,5895682","429,9411255","508,5742113","441,2735559","624,3017995","282,8455956","551,2214588","157,7687579","196,4869974",0,"43,91390436","39,82",90,90,"3,13","1,29","0,32",0,"0,44","0,03543567","233,069","-0,002042424191","234,1","0,001844489427","93,3737","0,00945304451"
déc.-13,2013,12,"635,3572862","281,6329382","438,1579613","517,3592855","438,4986569","633,5157294","288,7727243","568,9639588","153,6336072","191,607762",0,"99,90745339","68,49",105,115,"2,81","-0,45","-0,02",0,"0,02","0,0259976","233,049","-0,00008581149788","234,719","0,002644169158","93,534","0,001716757502"
janv.-14,2014,1,"632,8154393","285,2257337","443,308402","515,5706092","431,9607281","651,2932037","292,3608879","578,6582596","150,7286541","193,4087981",0,"82,38285245","67,63",94,108,"-3,32","0,9","-2,07",0,"1,71","0,01811459","233,916","0,003720247673","235,288","0,00242417529","94,4648","0,009951461501"
févr.-14,2014,2,"622,1410233","286,5817437","437,4334444","511,8075874","424,0924631","667,1218457","287,4913439","583,5258609","146,7262689","201,4200192",0,"104,5889229","95,92",89,93,"4,65","0,37","-0,31",0,"2,07","0,023187","234,781","0,003697908651","235,547","0,00110077862","94,6456","0,001913940431"
mars-14,2014,3,"637,9821121","297,8361574","447,3617076","522,4314715","436,9974147","681,3732892","298,2544111","595,3035704","149,4561979","205,054186",0,"60,8667026","62,91",93,101,"0,43","-1,85","4,93",0,"-3,29","0,02935595","236,293","0,006440044126","236,028","0,002042055301","94,4408","-0,002163861817"
avr.-14,2014,4,"669,0113324","297,8503688","451,7307053","507,421269","445,8929149","666,161236","295,3160423","590,4757246","155,129166","214,2831458",0,"87,16055423","86,5",91,97,"-0,19","-4,2","1,17",0,"-3,89","-0,00627356","237,072","0,003296754453","236,468","0,001864185605","93,9956","-0,00471406426"
mai-14,2014,5,"687,9976475","303,0881028","458,8553058","509,3467205","454,6152771","675,5890063","295,6764226","601,4191706","158,6839539","214,0536452",0,"88,98038157","162,75",90,102,"2,06","-1,88","-0,13",0,"0,87","-0,03155494","237,900","0,00349260984","236,918","0,001903005904","93,67","-0,003463991932"
juin-14,2014,6,"714,4972736","311,3706596","469,8181127","525,3556591","461,2317272","696,359048","305,4744403","625,9006085","158,5903592","218,3220768",0,"72,20944563","90,9",81,86,"2,61","3,08","-0,7",0,"0,69","0,08927405","238,343","0,001862126944","237,231","0,001321132206","93,8274","0,001680367247"
juil.-14,2014,7,"724,7337709","314,1276804","464,5344092","533,5178742","461,1736608","713,0953651","307,8185329","646,5255234","162,0219227","216,76108",0,"63,40941328","50,27",77,79,"-2,04","-4,29","0,03",0,"-0,12","0,02602125","238,250","-0,0003901939642","237,498","0,001125485286","93,6039","-0,002382033393"
août-14,2014,8,"704,0106017","313,5587234","456,7668978","534,0295102","456,7303187","716,6055867","306,0761654","650,7124702","158,7387409","211,8678343",0,"96,42634615","62,79",71,64,"4,24","0,4","-0,45",0,"0,82","-0,00196242","237,852","-0,001670514166","237,46","-0,0001600013474","94,5808","0,01043653096"
sept.-14,2014,9,"684,7310024","316,240685","463,8744719","539,5082177","465,4853294","743,1074011","314,8944082","663,3434835","160,0077599","215,4256529",0,"78,26364072","60,52",84,86,"-1,97","-3,72","-1,34",0,"0,5","0,02740726","238,031","0,0007525688243","237,477","0,0000715910048","96,1209","0,01628343173"
oct.-14,2014,10,"624,1127312","298,2415758","450,4039271","520,6592443","468,2103937","735,9374181","308,2715199","641,5522656","157,7111114","221,133327",0,"54,67273781","45,52",100,113,"2,52","4,2","-1,81",0,"-0,06","0,04448816","237,433","-0,002512277813","237,43","-0,0001979139032","97,4396","0,01371918074"
nov.-14,2014,11,"629,9771491","309,2556536","484,5804875","548,3278832","494,2163404","786,159103","325,1681255","684,7418594","161,7936696","231,5243002",0,"131,020044","165,87",89,93,"2,55","-2,06","-3,09",0,"0,69","-0,03003668","236,151","-0,005399417941","236,983","-0,001882660152","99,1147","0,01719116253"
déc.-14,2014,12,"579,5897779","304,4763342","484,4811424","562,6389615","500,5846614","803,0764059","331,3087163","693,8662443","153,4481603","236,69909",0,"78,02819956","61,58",85,87,"-0,06","2,49","2,27",0,"1,12","0,05771985","234,812","-0,00567010091","236,252","-0,003084609445","101,4441","0,02350206377"
janv.-15,2015,1,"562,5661762","301,0145907","474,7195362","558,1325617","504,2642253","809,8457899","320,2835548","679,0460398","152,2174924","245,2324088",0,"103,8572101","66,31",117,121,"-3,11","-0,55","-3,58",0,"3,84","0,0214811","233,707","-0,004705892373","234,747","-0,006370316442","103,7607","0,02283622212"
févr.-15,2015,2,"588,50381","318,4481705","488,8162643","588,0794188","508,1162315","819,7841893","325,963851","701,6754283","157,9867385","235,383417",0,"89,55959068","45,86",100,88,"6,13","0,61","-1,86",0,"-2,82","0,00000725","234,722","0,004343044924","235,342","0,00253464368","105,1685","0,01356775735"
mars-15,2015,3,"560,4695612","312,3166298","485,3560891","600,0741594","501,6377576","841,6404575","327,4124824","703,1981122","154,8725001","223,7217879",0,"80,16962581","43,8",105,96,"-1,12","3,04","-0,37",0,"2,74","-0,02195244","236,119","0,005951721611","235,976","0,002693951781","107,3647","0,02088267875"
avr.-15,2015,4,"590,8906193","312,6070257","483,9222487","604,3482714","505,2874614","847,2403532","326,64298","704,4954714","155,9973269","226,456916",0,"104,3895228","28,32",110,104,"0,59","-3,03","1,82",0,"-7,27","0,0060299","236,599","0,002032873255","236,222","0,001042478896","106,3523","-0,009429542485"
mai-15,2015,5,"586,4860285","319,465542","486,0784392","605,7319707","503,5820164","853,3168046","331,8354331","719,2758278","157,5977495","223,7827449",0,"125,8811864","88,89",101,102,"1,36","0,92","-1,14",0,"5,82","0,00436744","237,805","0,005097232025","237,001","0,003297745341","105,4065","-0,008893084588"
juin-15,2015,6,"562,3626235","313,3918245","478,3923655","609,7878981","494,6788658","866,4658981","334,5597331","713,0947319","154,9273423","215,6598654",0,"58,1676658","58,88",109,116,"-1,53","2,9","-0,79",0,"3,01","0,00836987","238,638","0,003502869999","237,657","0,00276792081","106,179","0,007328770047"
juil.-15,2015,7,"529,7905029","295,2417406","466,8351647","622,5512885","508,5409344","877,0980056","336,8105797","706,8210382","152,4236676","218,1515862",0,"52,34319462","31,03",99,99,"1,54","-4,19","-4,13",0,"9,98","0,03181256","238,654","0,0000670471593","238,034","0,00158631978","108,1236","0,01831435595"
août-15,2015,8,"485,9277032","279,1969485","455,7585484","610,8275954","503,136618","854,1687408","329,4664684","689,2844371","149,2386911","223,904137",0,"71,64043044","59,96",130,157,"-6,04","0,33","2,77",0,"-2,09","0,06971784","238,316","-0,001416276283","238,033","-0,000004201080518","109,9768","0,01713964389"
sept.-15,2015,9,"461,307955","261,5138398","437,3809207","593,0509286","482,733038","799,4505248","307,6050873","667,9126247","143,5453031","212,3071907",0,"104,818745","105,46",139,172,"-3,07","-2,63","0,56",0,"5,22","-0,07864807","237,945","-0,001556756575","237,498","-0,002247587519","110,8513","0,007951677081"
oct.-15,2015,10,"496,1660142","275,1902234","459,9070123","620,8905316","508,3579168","796,9845384","316,7027478","706,2972691","145,6452145","224,2007075",0,"82,56443505","135,23",103,111,"7,75","-1,87","-0,46",0,"-3,28","0,1051124","237,838","-0,0004496837504","237,733","0,0009894820167","109,9036","-0,008549290807"
