Date,Year,Month,EnvPU,CPU,EPU,Mkt_RF,SMB,HML,MOM,LIQ,CPI_SA,NBDI,SP500,Energy,Materials,Industrials,Consumer_Discretionary,Consumer_Staples,Health_Care,Financials,Information_Technology,Communication_Services,Utilities
Jan-10,2010,1,-39.13026979,-24.060682,26.262723,-3.36,0.4,0.43,-5.4,0.113783,0.064873,0.196946,1.189110071,2.101675,1.230287,2.213566,0.787054,-0.658523,2.093809,2.826713,1.003148,-4.286207,-1.570947
Feb-10,2010,2,0.908363657,-42.904056,-14.717041,3.4,1.19,3.23,3.74,0.031575,-0.095178,1.564686,-3.06338536,-4.43021,-5.927279,-1.925665,-0.68804,-0.007143,-2.16996,-3.767536,-4.71686,-5.190949,-4.793542
Mar-10,2010,3,-12.34470917,-27.770322,6.824747,6.31,1.48,2.21,3.76,0.030531,0.033137,-0.784776,5.763916364,2.667318,6.714325,8.126499,8.6404,3.671877,2.532232,9.220038,6.408424,3.031838,1.87087
Apr-10,2010,4,37.08978896,58.473789,-0.790214,2,4.87,2.89,3.16,-0.054847,0.023004,-0.548363,3.919271252,4.591434,3.781099,6.23313,7.153273,0.75633,-1.2156,6.167806,4.651461,1.3858,1.652365
May-10,2010,5,0.520868981,-26.404824,19.45078,-7.89,0.09,-2.44,-0.25,-0.018028,-0.051977,3.121252,-6.044544162,-7.628868,-9.029485,-5.280971,-4.563721,-3.370984,-6.132866,-7.733333,-6.730048,-3.423302,-3.0842
Jun-10,2010,6,13.55486666,-0.512062,-12.202664,-5.57,-1.82,-4.7,-2.76,0.016368,-0.04188,0.554796,-3.716764923,-4.305285,-4.272545,-5.874691,-4.060604,-2.536364,-2.570893,-5.232014,-3.021617,0.376356,-1.347984
Jul-10,2010,7,-8.635521335,38.430745,51.810611,6.93,0.22,-0.33,1.88,0.000606,0.186925,-1.671757,-0.3383836,-0.847795,1.534685,-0.285736,-3.085283,1.317567,-0.961614,-0.406875,-0.430919,1.230034,3.559376
Aug-10,2010,8,-33.67362992,-31.413699,-35.399869,-4.77,-2.98,-1.93,-0.06,0.026506,0.146136,-0.817852,0.682731808,1.810615,3.652254,2.187343,1.639696,1.034718,0.995047,-1.605428,-1.422943,5.992432,2.397425
Sep-10,2010,9,-0.559509447,40.139742,46.776632,9.54,3.97,-3.18,1.41,0.082454,0.161525,-0.981617,3.190591087,1.747835,4.696942,3.446291,4.986364,2.878968,3.192248,2.411069,3.32279,5.464165,1.963695
Oct-10,2010,10,18.33214222,-17.175277,-17.124483,3.88,1.19,-2.51,1.58,-0.05002,0.348185,-2.731165,4.401525802,7.357299,5.454288,4.77001,5.584075,2.976682,3.670366,0.782981,6.926213,2.513674,1.706804
Nov-10,2010,11,-9.126623111,48.510638,13.104903,0.6,3.74,-0.92,2.66,-0.00469,0.253384,0.310765,2.320617007,5.866657,3.448117,1.248348,4.482156,1.003614,-0.196655,1.558416,3.469316,0.412006,-1.79441
Dec-10,2010,12,38.90882584,-65.420365,-13.419989,6.82,0.69,3.76,-3.03,0.086931,0.401658,0.744673,3.546367243,6.398653,6.301116,5.524546,3.80027,1.587103,1.143251,4.991051,2.199347,3.086148,-0.384355
Jan-11,2011,1,-26.32991458,83.306386,-26.433288,1.99,-2.45,0.75,-0.29,-0.034922,0.324304,-1.17598,3.299917876,5.567279,2.612083,4.100041,1.104023,0.400035,2.277464,5.25212,4.076698,0.376757,2.079211
Feb-11,2011,2,-10.07034294,-29.151047,-6.216051,3.49,1.53,1.27,1.99,-0.0168,0.321448,-0.792909,2.991688755,7.715067,3.153077,4.28887,3.006186,0.250728,0.753336,2.747522,3.154796,-0.22928,0.135332
Mar-11,2011,3,32.95893317,65.748522,47.129155,0.46,2.56,-1.85,3.4,-0.015737,0.517355,-1.017375,-1.268952312,1.701224,-2.662036,-1.663311,-0.885568,0.287673,0.674028,-2.806734,-3.950492,0.156705,-0.569019
Apr-11,2011,4,-9.471629356,-17.988921,-18.847384,2.9,-0.33,-2.49,0.04,0.020155,0.46941,-1.769522,2.071196326,1.989259,3.979066,2.741573,2.493179,3.968495,4.232291,-0.455071,0.638206,4.706943,1.611798
May-11,2011,5,-9.444811167,-3.377218,-32.277549,-1.27,-0.67,-2,-0.62,0.021814,0.318172,0.028762,0.511176371,-4.054588,-2.37873,-0.076934,1.946259,3.813425,5.464797,-2.520274,0.668327,2.02673,4.443346
Jun-11,2011,6,-3.554796384,7.381517,64.446219,-1.75,-0.15,-0.39,1.78,0.025654,0,-0.005981,-3.812525439,-2.663405,-3.236588,-4.656516,-4.018932,-2.385321,-1.95801,-5.726116,-5.06756,-2.742096,-1.708104
Jul-11,2011,7,25.94133086,-25.598588,48.995565,-2.35,-1.27,-0.9,0.18,0.014724,0.262004,-0.717036,2.943890922,5.01834,4.758371,2.195741,5.056828,1.062478,0.554241,0.941236,5.451719,0.181221,1.791319
Aug-11,2011,8,-26.18459988,-52.810322,36.930472,-5.99,-3.05,-2.36,-0.28,-0.048789,0.315446,0.672515,-10.56543102,-12.729078,-13.241879,-15.057154,-11.132618,-4.688572,-9.57016,-13.941578,-8.604246,-7.210162,-3.739344
Sep-11,2011,9,51.12416942,573.255814,-24.408843,-7.59,-3.31,-1.72,-2.42,0.029802,0.217155,3.253228,-0.964040746,-4.462487,-3.928691,-1.904952,0.723123,1.071209,1.512755,-5.080397,0.902805,-0.280549,3.405397
Oct-11,2011,10,-13.8092443,-65.415675,-35.717132,11.35,3.28,0.1,-1.43,0.024734,0.067521,0.985787,2.839933202,3.181329,0.05644,3.656562,4.141746,1.102128,0.811617,2.668113,4.925958,1.012227,1.650893
Nov-11,2011,11,-2.817736598,47.550277,4.262433,-0.28,-0.16,-0.45,3.84,-0.027107,0.184785,0.72299,1.590327503,4.373985,3.243348,3.172527,0.916473,1.030543,1.227134,0.127467,0.951372,0.221998,1.291228
Dec-11,2011,12,6.964293887,-30.195756,27.397413,0.74,-0.59,1.63,1.81,0.051883,0.023771,1.030736,1.378728635,0.304474,-0.793755,2.133302,1.41991,3.340099,2.70412,1.263227,-0.061983,2.397894,1.939328
Jan-12,2012,1,-15.88554148,-9.841436,-15.659407,5.05,2.03,-0.97,-7.91,0.051996,0.27242,-0.606579,4.604923588,3.653551,8.362727,6.907907,5.144396,0.987763,4.855682,7.78362,4.225582,0.946687,-0.388327
Feb-12,2012,2,-13.73257144,-17.354651,-22.654477,4.42,-1.85,0.43,-0.29,0.007937,0.213745,-1.839463,3.991260261,3.451037,3.522854,3.788579,4.45034,1.217654,1.375007,5.652152,7.646342,0.237489,-0.450162
Mar-12,2012,3,29.12793338,-44.688709,-17.320927,3.11,-0.65,1.14,1.3,-0.00933,0.209347,0.612158,2.717387681,-0.595164,-1.32638,0.382073,4.095694,2.56469,1.718975,5.059932,5.317489,3.391443,0.141403
Apr-12,2012,4,-17.61428561,3.783784,-1.800981,-0.85,-0.41,-0.78,3.75,-0.015169,0.166079,0.336312,-0.202239507,-4.448871,-1.226233,-1.209489,1.037261,1.320308,1.406956,-0.068215,0.536279,-1.240436,0.263751
May-12,2012,5,-12.18682687,-26.133578,40.126116,-6.19,0.07,-1.06,6.49,-0.007864,-0.206818,1.846819,-3.267077499,-4.704867,-5.305286,-3.498505,-1.991083,-0.192345,-1.350169,-5.713132,-5.654611,5.301148,1.709611
Jun-12,2012,6,12.48085005,207.631688,45.320286,3.89,0.67,0.62,-1.06,-0.004049,-0.082636,1.500766,-1.326259335,-3.165472,-0.83037,-2.211368,-1.892821,0.22185,0.345917,-2.757237,-2.024697,4.342407,2.648042
Jul-12,2012,7,-18.81164667,-20.426048,-8.435806,0.79,-2.77,-0.02,3.04,0.099105,0.028881,-0.505641,2.742256916,5.502943,1.73204,1.88655,1.308429,3.526257,3.554486,3.137407,1.360583,3.86509,2.334294
Aug-12,2012,8,37.86743968,40.901389,-20.933357,2.55,0.48,1.3,-2.37,-0.022549,0.580953,-0.939873,3.20099252,4.991545,2.235855,3.600843,2.947049,1.370151,1.102698,2.999716,5.668857,2.814313,-1.036894
Sep-12,2012,9,-16.1936943,9.944685,27.387514,2.73,0.51,1.6,-1.14,0.034787,0.477127,-1.67311,2.838724033,2.995981,3.760592,1.326341,4.497828,0.453225,3.111364,4.944204,3.089806,2.292849,-2.04337
Oct-12,2012,10,-1.758020728,-4.560866,-8.774387,-1.76,-1.16,3.59,0.14,-0.04394,0.26968,-0.245768,-0.398170705,-0.512756,-0.557292,-0.166941,-0.428191,0.276143,2.386131,1.560512,-3.872854,-2.018923,1.537621
Nov-12,2012,11,10.36696301,44.934678,23.919009,0.78,0.64,-0.84,0.49,-0.052949,-0.167934,0.791678,-3.02185818,-4.061453,-2.538981,-1.085642,-0.849783,-2.496919,-2.794858,-2.14187,-5.044205,-4.827372,-5.683484
Dec-12,2012,12,-11.5736355,-49.102554,4.414201,1.18,1.5,3.51,-2.86,0.029613,-0.012108,-0.650122,1.981569695,1.270584,2.063292,2.916453,1.990743,1.524354,1.970773,3.329865,1.402138,0.769294,1.309539
Jan-13,2013,1,13.67725598,84.138574,-7.25418,5.57,0.33,0.96,-1.79,0.027491,0.198079,-0.060409,4.085678683,4.684813,6.783793,5.218251,5.044514,2.113168,4.040308,6.515388,2.231368,0.475334,1.908958
Feb-13,2013,2,10.20452249,-78.79018,-35.512049,1.29,-0.28,0.11,1.29,-0.017184,0.542993,0.798674,2.156006301,2.866002,-0.794474,2.730692,1.872174,3.766222,3.00042,2.468878,0.31165,2.343436,2.681071
Mar-13,2013,3,-12.09383504,46.181384,13.65355,4.03,0.81,-0.19,1.92,0.071932,-0.281192,0.94188,2.546931195,0.770611,1.081501,2.158329,3.747519,3.163056,3.503917,3.152192,1.536856,3.449335,3.466675
Apr-13,2013,4,-10.04489301,92.598639,-7.306027,1.55,-2.36,0.45,0.22,-0.016798,-0.208798,-0.395398,1.281436523,-1.642085,-2.014365,-1.072896,2.283847,4.267049,5.640699,0.694452,-1.295032,4.844702,5.745904
May-13,2013,5,7.39138758,-67.914665,-19.501204,2.8,1.73,2.63,-2.02,0.020267,0.041416,0.522772,4.401952474,4.61106,4.941754,5.021394,5.690995,1.82109,2.498293,6.587841,5.945156,0.272752,-1.61713
Jun-13,2013,6,9.015332852,188.419199,16.140634,-1.2,1.33,0.03,0.52,0.014823,0.238041,0.815528,-1.284997929,-1.692165,-2.26321,-0.41491,-1.128927,-2.695975,-1.070951,0.050057,-0.666147,-4.201357,-5.645148
Jul-13,2013,7,-7.254180576,-11.175573,-27.789246,5.65,1.86,0.57,1.76,0.010602,0.195745,0.631194,3.082758859,2.901235,1.021927,3.320541,5.313196,2.418116,3.707907,4.125448,1.172412,1.046287,3.456876
Aug-13,2013,8,-9.48293224,-79.752492,18.942871,-2.71,0.28,-2.69,0.02,0.013659,0.238729,-0.167781,0.085016084,-0.674779,2.266936,1.250229,0.178415,-1.366724,0.809694,-0.975435,1.568873,-3.713078,-1.393276
Sep-13,2013,9,18.37522211,712.988115,65.403109,3.77,2.91,-1.22,3.06,-0.007395,0.037695,-0.260684,1.022663227,1.891324,3.147759,2.392198,1.783975,-0.587131,1.428702,0.032989,1.29015,-1.636585,-2.136785
Oct-13,2013,10,-8.41380985,2.934113,25.284147,4.18,-1.56,1.25,0.08,0.101367,0.053523,-1.03915,1.947228009,1.456567,2.243445,2.43738,2.534204,1.602649,2.008346,1.52903,1.939471,2.016473,2.352425
Nov-13,2013,11,-1.054884091,-59.606411,-60.103896,3.13,1.29,0.32,0.44,0.035436,0.184449,0.945305,3.692700716,2.696747,2.727011,5.197467,4.233423,4.441768,3.995956,2.757122,3.957205,2.584782,1.414573
Dec-13,2013,12,-14.65245176,71.998995,27.921402,2.81,-0.45,-0.02,0.02,0.025998,0.264417,0.171676,1.358748994,-0.031171,1.092421,1.911154,1.727393,-0.628839,1.475878,2.095535,3.218761,-2.62102,-2.483236
Jan-14,2014,1,33.16642385,-1.255658,-6.360248,-3.32,0.9,-2.07,1.71,0.018115,0.242418,0.995146,0.806592434,-0.400066,1.275701,1.175476,-0.345732,-1.49098,2.806161,1.242556,1.703851,-1.890832,0.93996
Feb-14,2014,2,8.268514622,41.830549,-13.310278,4.65,0.37,-0.31,2.07,0.023187,0.110078,0.191394,-0.292019981,-1.686813,0.475416,-1.325253,-0.729875,-1.821523,2.43034,-1.665594,0.841188,-2.655358,4.142118
Mar-14,2014,3,-9.431744094,-34.414095,8.192678,0.43,-1.85,4.93,-3.29,0.029356,0.204206,-0.216386,2.558530818,2.546222,3.927122,2.269663,2.075757,3.042957,2.136258,3.743788,2.01837,1.860559,1.804273
Apr-14,2014,4,-12.59029814,37.498013,-3.984706,-0.19,-4.2,1.17,-3.89,-0.006274,0.186419,-0.471406,0.039622317,4.863651,0.004772,0.976614,-2.873143,2.035596,-2.232558,-0.985189,-0.810989,3.79574,4.500742
May-14,2014,5,44.4563652,88.150289,5.177272,2.06,-1.88,-0.13,0.87,-0.031555,0.190301,-0.346399,1.368063411,2.837966,1.758512,1.577179,0.379458,1.956156,1.415239,0.122032,1.853327,2.291502,-0.107102
Jun-14,2014,6,0.322724804,-44.147465,-15.729619,2.61,3.08,-0.7,0.69,0.089274,0.132113,0.168037,3.033281956,3.851703,2.732722,2.389164,3.143034,1.455395,3.074361,3.313764,4.070611,-0.058982,1.994094
Jul-14,2014,7,-35.54028554,-44.69747,-8.680466,-2.04,-4.29,0.03,-0.12,0.026021,0.112549,-0.238203,1.335864385,1.432685,0.885447,-1.124627,1.553655,-0.012589,2.403403,0.767361,3.295238,2.163791,-0.714997
Aug-14,2014,8,8.721667158,24.90551,-18.633823,4.24,0.4,-0.45,0.82,-0.001962,-0.016,1.043653,-0.58628237,-2.859418,-0.181123,-1.672107,0.095899,-0.963486,0.492251,-0.566037,0.647607,-2.026381,-2.257437
Sep-14,2014,9,23.40505705,-3.615225,34.972117,-1.97,-3.72,-1.34,0.5,0.027407,0.007159,1.628343,1.615810318,-2.738538,0.85533,1.556062,1.025918,1.916888,3.698243,2.881062,1.941105,0.799439,1.679263
Oct-14,2014,10,-25.81936751,-24.785195,31.45333,2.52,4.2,-1.81,-0.06,0.044488,-0.019791,1.371918,-2.807057252,-8.852859,-5.691586,-2.90392,-3.493732,0.585424,-0.964865,-2.103209,-3.285058,-1.435336,2.649487
Nov-14,2014,11,38.58990975,264.389279,-17.778006,2.55,-2.06,-3.09,0.69,-0.030037,-0.188266,1.719116,5.538583956,0.939641,3.693005,7.58798,5.314155,5.554329,6.824179,5.481079,6.732046,2.588631,4.698963
Dec-14,2014,12,-8.29921775,-62.87454,-6.192596,-0.06,2.49,2.27,1.12,0.05772,-0.308461,2.350206,0.474073729,-7.998286,-1.545427,-0.020501,2.609949,1.28857,2.151893,1.888436,1.332529,-5.158119,2.235096
Jan-15,2015,1,9.568011271,7.681065,37.898283,-3.11,-0.55,-3.58,3.84,0.021481,-0.637032,2.283622,-1.269852552,-2.937181,-1.13695,-2.014858,-0.80094,0.735053,0.842931,-3.327761,-2.135888,-0.802009,3.605134
Feb-15,2015,2,-26.92989221,-30.839994,-27.321724,6.13,0.61,-1.86,-2.82,0.000007,0.253464,1.356776,2.663357978,4.610592,5.791606,2.969486,5.365546,0.763886,1.227197,1.773521,3.332526,3.790133,-4.016187
Mar-15,2015,3,21.64542023,-4.491932,9.55319,-1.12,3.04,-0.37,2.74,-0.021952,0.269395,2.088268,-0.105972167,-4.763648,-1.925444,-0.707868,2.039646,-1.274998,2.6661,0.444415,0.217007,-1.971202,-4.954312
Apr-15,2015,4,7.430495,-35.342466,7.882963,0.59,-3.03,1.82,-7.27,0.00603,0.104248,-0.942954,0.715026183,5.427781,0.092981,-0.29542,0.712264,0.727558,0.665355,-0.235025,0.184494,0.726292,1.222558
May-15,2015,5,-14.41016448,213.877119,-1.184268,1.36,0.92,-1.14,5.82,0.004367,0.329775,-0.889309,0.815270044,-0.745416,2.193974,0.445565,0.228957,-0.33752,0.717205,1.589642,2.098006,1.025929,-1.180874
Jun-15,2015,6,4.69839467,-33.760828,13.254258,-1.53,2.9,-0.79,3.01,0.00837,0.276792,0.732877,-0.599384914,-4.113211,-1.901212,-1.581241,0.669591,-1.767964,1.540939,0.820979,-0.85935,-1.694445,-3.629806
Jul-15,2015,7,-10.30184486,-47.299592,-14.795873,1.54,-4.19,-4.13,9.98,0.031813,0.158632,1.831436,-0.24479895,-5.792014,-5.791499,-2.415841,2.093087,2.802236,1.227066,0.672779,-0.879784,-1.616032,1.155394
Aug-15,2015,8,40.09345657,93.232356,58.509094,-6.04,0.33,2.77,-2.09,0.069718,-0.00042,1.713964,-2.591844228,-8.279273,-5.434459,-2.372704,-1.883169,-1.06271,-2.614219,-2.180487,-2.481053,-2.089555,2.636951
Sep-15,2015,9,1.895106761,75.883923,9.858598,-3.07,-2.63,0.56,5.22,-0.078648,-0.224759,0.795168,-4.679953693,-5.066546,-6.333561,-4.032317,-2.910259,-4.055276,-6.406019,-6.635389,-3.10058,-3.814954,-5.179425
Oct-15,2015,10,-10.6657805,28.228712,-35.613213,7.75,-1.87,-0.46,-3.28,0.105112,0.098948,-0.854929,4.135501267,7.556353,5.229698,5.150223,4.694302,5.308292,-0.30846,2.957578,5.746956,1.462891,5.602032
Nov-15,2015,11,10.01324896,40.708423,-19.076662,0.56,3.59,-0.42,2.28,-0.032838,0.119462,1.62688,2.755929646,1.253042,3.187878,3.220956,2.964629,-0.713716,3.445217,3.786765,4.308894,0.691755,-2.946541
Dec-15,2015,12,39.52287351,-13.98991,13.819187,-2.17,-2.82,-2.61,3.36,-0.012046,-0.107555,0.979572,-1.285408912,-9.050182,-2.303897,-2.114615,-1.67007,2.038244,0.309008,-1.485604,-0.746715,1.414941,-0.512863
Jan-16,2016,1,-43.48609537,-14.6951,51.875345,-5.77,-3.43,2.09,1.44,-0.042887,-0.045844,2.171109,-6.605707688,-8.882615,-11.150777,-6.961796,-7.126376,-1.823152,-5.278856,-9.204481,-7.976844,0.243427,2.315088
Feb-16,2016,2,-2.993721649,-72.981878,-4.220361,-0.07,0.71,-0.57,-4.38,0.030991,-0.132968,-0.82675,-0.759050839,1.431088,3.29365,1.959147,-1.984491,2.236777,-3.287168,-4.43349,-1.373327,7.750952,5.992393
Mar-16,2016,3,-6.204198805,60.021209,-12.022253,6.96,0.82,1.19,-5.01,0.003703,0.31348,-2.089836,6.151722027,8.562212,9.006378,7.3071,7.24388,3.615641,2.808027,6.942099,7.388571,5.243376,3.885461
Apr-16,2016,4,20.50706195,95.874751,-26.114417,0.91,0.74,3.28,-6.02,0.09098,0.383065,-1.676864,2.639977707,4.781163,4.215746,2.502948,2.290022,1.047523,4.186784,2.85267,2.290843,-0.626245,0.857645
May-16,2016,5,-12.34217241,-22.422397,-0.198186,1.78,-0.18,-1.66,1.42,-0.056672,0.23641,1.021114,-0.491063139,2.344597,0.700963,-0.753368,-0.511676,0.022135,-0.578458,1.285593,-3.092536,-1.176489,0.347383
Jun-16,2016,6,5.470785845,2.311382,143.141173,-0.05,0.6,-1.48,4.13,-0.028383,0.277596,0.37709,0.867885984,2.218653,1.232665,0.513702,-0.689619,1.418212,1.706872,-1.328349,1.504441,4.169755,3.461834
Jul-16,2016,7,-4.775604537,-19.384058,-29.705454,3.95,2.51,-1.27,-3.34,0.01036,-0.05037,0.82261,3.099687501,1.470465,1.840164,3.770114,3.338499,3.0732,4.156653,1.642127,3.385225,5.214408,3.729509
Aug-16,2016,8,15.20339755,21.176471,-35.007494,0.49,1.18,3.13,-3.49,-0.006534,0.184922,-0.923653,1.30998225,-0.581279,1.570278,0.856645,0.523135,-1.200765,0.299983,2.713064,5.123335,-3.227042,-3.711688
Sep-16,2016,9,-8.101536243,17.661176,-19.218766,0.25,2.13,-1.23,0.19,-0.033534,0.262321,0.788328,-0.928870802,-0.375289,-2.130717,-1.419266,-2.252383,-2.257418,-2.621076,0.062665,1.331812,-2.793028,-1.421382
Oct-16,2016,10,-20.36434715,-18.86705,25.156021,-2.02,-4.42,4.12,0.6,0.089541,0.234269,1.030833,-0.699907849,2.174186,-1.623911,-0.825372,-0.310901,-1.831587,-2.977263,0.567217,1.167141,-5.039325,-3.315655
Nov-16,2016,11,69.74097495,239.858302,135.139384,4.86,5.67,8.19,-4.62,-0.005976,0.117895,2.320165,1.015002499,0.409745,2.685764,4.851343,1.115426,-2.211331,-1.695009,9.031354,-0.786961,-2.595432,-1.808898
Dec-16,2016,12,2.21402483,-0.225278,-36.47228,1.81,0.08,3.56,-0.26,0.049414,0.252452,1.547962,3.741038647,7.392828,4.855147,4.617017,3.559649,0.808577,-0.200773,9.495618,2.046868,8.516764,1.645802
Jan-17,2017,1,-17.96305304,22.46411,20.824474,1.94,-1.14,-2.76,-0.93,0.067925,0.404308,-0.100674,1.227973941,-1.719238,1.689754,0.408073,1.389826,1.037032,1.954948,0.043066,2.994773,0.550197,1.378998
Feb-17,2017,2,-9.102326877,-50.115575,-8.850937,3.57,-2.02,-1.68,-1.65,-0.053953,0.159266,-1.414259,2.368470845,-3.781446,1.647758,2.046808,2.143936,3.277829,3.574927,2.721593,4.346664,-2.86947,2.019184
Mar-17,2017,3,26.73874284,36.711165,-13.032022,0.17,1.14,-3.32,-1.02,-0.065486,-0.04672,-0.400361,1.554230887,-2.865974,-0.008775,0.622143,1.30329,1.956562,3.116555,1.043103,3.010473,0.809179,3.228811
Apr-17,2017,4,-10.96245226,-18.4562,1.983617,1.09,0.72,-2.1,0.48,0.008754,0.123415,-0.765723,-0.367442413,-0.764841,0.272559,-0.044881,1.278866,0.145748,-1.084135,-3.556942,0.71989,-2.796363,0.85694
May-17,2017,5,-1.542069908,-15.750408,-17.623726,1.06,-2.52,-3.78,1.48,0.089301,-0.077398,-0.443584,1.467405206,-3.010669,0.490729,1.501547,2.003876,0.471243,1.443945,0.353966,4.922243,-4.867772,0.453567
Jun-17,2017,6,51.45891644,54.528368,-7.121205,0.78,2.23,1.48,-0.09,0.021804,0.065163,-1.312175,1.55308417,-2.986067,2.275613,2.034368,0.462531,1.77676,3.8377,2.196408,1.071708,0.526168,2.800055
Jul-17,2017,7,-19.60756469,-29.167617,16.992802,1.87,-1.46,-0.24,1.68,0.010647,0.032765,-1.507342,0.756559064,0.1972,1.64022,0.851493,-0.080057,-2.467088,1.855926,3.430534,1.191283,-3.788132,-2.280046
Aug-17,2017,8,-28.71254305,-6.787937,-2.322977,0.16,-1.67,-2.09,3.26,0.063798,0.384863,-1.039422,-0.0036463,-2.792781,-1.410421,-1.359354,-0.890529,0.181738,-1.029114,-0.283052,1.742231,4.43481,3.695947
Sep-17,2017,9,-1.390150272,-12.716597,-15.406744,2.51,4.46,3.12,-1.32,0.054958,0.510639,-0.956624,1.400901928,4.279258,3.2529,1.986385,-0.102744,-0.641927,3.50773,0.224845,1.796298,-1.413532,-0.313488
Oct-17,2017,10,-0.117737135,-12.148793,7.928171,2.25,-1.93,0.21,4.27,0.029232,0.077505,1.869811,2.483598626,2.974527,4.015436,3.264586,1.712144,-1.607675,0.865991,5.646479,3.817897,-0.900859,0.129944
Nov-17,2017,11,2.931518327,66.403904,-11.586278,3.12,-0.58,-0.08,-0.87,0.017442,0.266801,0.24754,1.351711861,0.248844,0.264051,-1.394956,2.151266,0.713507,-1.507055,0.022573,5.668797,-6.070822,2.547236
Dec-17,2017,12,-9.504592163,-52.844575,26.120407,1.06,-1.32,0.05,-1.54,0.0443,0.210689,-0.258353,2.637212034,2.496129,1.868299,4.249674,4.920061,4.431132,1.740869,5.564409,-0.279739,11.181842,-2.628962
Jan-18,2018,1,61.85124648,-11.356678,14.689711,5.57,-3.15,-1.33,4.05,-0.011399,0.425334,-2.271493,4.589032762,8.479114,5.389293,5.560387,6.943417,1.295933,5.208768,4.546461,5.437483,-0.027113,-6.398782
Feb-18,2018,2,-28.4969535,-43.227199,-28.708734,-3.65,0.23,-1.07,3.58,0.02957,0.269229,-0.652086,-3.144239438,-10.225161,-4.789241,-3.653586,-0.876606,-5.310382,-3.703814,-1.974145,-1.478943,-3.524645,-3.602171
Mar-18,2018,3,-1.103696619,46.140684,63.038608,-2.35,4.05,-0.23,-1.13,0.085204,0.019236,0.276071,-0.197995149,-2.039132,-2.244254,-1.210748,-0.421206,-2.994562,-0.849511,-0.859955,2.635586,-2.497914,0.785003
Apr-18,2018,4,-2.358878424,93.027189,-25.687633,0.28,1.14,0.54,0.36,-0.012426,0.260441,-0.004169,-1.958517663,5.900449,-1.723374,-2.160857,-1.68259,-2.638252,-2.185923,-3.251344,-3.315064,-1.558724,1.900198
May-18,2018,5,-11.21235306,-38.084648,16.716119,2.65,5.26,-3.18,3.89,0.085903,0.225795,2.874861,1.663935778,6.364863,1.163772,-0.013739,2.434482,-4.675779,0.19368,0.467533,5.101767,-4.217015,-0.971223
Jun-18,2018,6,8.112328038,2.362033,-17.176784,0.48,1.15,-2.33,-2.35,0.126202,0.090115,1.618739,1.816658765,-0.753916,0.908535,-0.208668,4.887921,2.744529,2.490112,-1.546145,3.295922,0.913321,-0.579823
Jul-18,2018,7,0.845624215,-3.934496,31.102277,3.19,-2.23,0.47,-1.41,-0.025098,0.078082,0.191321,1.266526966,0.570112,-0.9717,-0.425214,1.22903,3.089296,2.82318,0.173291,1.076187,1.083994,4.895282
Aug-18,2018,8,31.54830941,36.794333,-34.757062,3.44,1.13,-3.98,5.29,0.0435,0.178732,0.682364,2.137244022,-2.262114,0.389263,2.867351,1.627654,2.388203,4.262585,2.497098,1.916172,3.560709,1.490392
Sep-18,2018,9,-6.866641239,-61.304418,5.239856,0.06,-2.28,-1.69,0.04,0.055281,0.206228,0.217333,1.378412962,-0.016883,0.403509,2.747778,2.569526,0.762877,2.712292,0.117405,1.100404,2.001816,-0.104242
Oct-18,2018,10,-10.01089053,133.981598,12.505219,-7.68,-4.77,3.44,-1.99,-0.031043,0.233958,0.659089,-4.189150877,-2.845999,-8.796143,-5.456822,-6.878547,-0.911461,-2.031844,-5.544529,-4.835955,-2.946553,0.606774
Nov-18,2018,11,0.680488024,57.896148,21.17887,1.69,-0.68,0.28,-1.37,0.041877,-0.070419,1.164902,-2.414289994,-8.150037,-0.187509,-4.24356,-2.909381,3.00728,-0.491513,-0.494463,-5.143512,-3.686768,1.064696
Dec-18,2018,12,48.63579163,-41.365257,37.367447,-9.57,-2.37,-1.85,2.11,-0.039469,0.068489,0.037273,-5.92565603,-9.500732,-6.306751,-7.32109,-5.68016,-5.479976,-3.817705,-9.398794,-6.083881,-4.332265,0.361182
Jan-19,2019,1,-20.38549876,78.830003,25.403754,8.4,2.89,-0.46,-8.68,-0.029991,-0.019385,-1.523732,1.35132737,2.086095,2.399897,2.844452,3.79619,-2.236952,-0.283464,3.544227,0.280935,3.368358,-3.1016
Feb-19,2019,2,5.029362487,-0.091768,-56.485868,3.4,2.05,-2.67,0.86,0.153595,0.239002,-0.026039,5.47599192,4.664297,3.882343,9.471891,3.757531,4.492402,3.653209,4.149119,8.134903,4.157302,4.740956
Mar-19,2019,3,-4.870284494,1.393992,46.095707,1.1,-3.03,-4.1,2.21,-0.004951,0.347384,0.324873,1.592970446,1.328768,1.073127,-0.466256,1.987445,1.624456,-0.296465,-0.530926,4.367014,2.695577,3.441649
